track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.027569273121109905,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.012883367719578653,3493.686755337807,estimated,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.0013142252672606602,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.006030877920199962,3493.686755337807,estimated,
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.015996874458524157,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.008513913661898131,3493.686755337807,estimated,
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.03652164616244802,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.04588633844461287,3493.686755337807,estimated,
track1_per_cell,main,share_class_Injury,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.020953818202608443,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.037062546487761305,3493.686755337807,estimated,
track1_per_cell,main,share_class_Rupture,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.03156416965211872,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.0031337603094482303,3493.686755337807,estimated,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.023563292056883123,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.031978591864039396,3493.686755337807,estimated,
track1_per_cell,main,share_region_injury,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.024311133382351358,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.03732622836387833,3493.686755337807,estimated,
track1_per_cell,main,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.006719479675894702,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.009632921346883427,3493.686755337807,estimated,
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,6.440737750734726e-05,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.01666466357515961,3493.686755337807,estimated,
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.044089360774612896,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.000701709297219022,3493.686755337807,estimated,
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.020688722848307695,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.005284743798366631,3493.686755337807,estimated,
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.014244140748079337,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.08721188936067603,3493.686755337807,estimated,
