track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,permutation_id,source_path
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0874363824406047,0.0533985419852132,-0.0172228366773632,0.1920956015585727,0.1015406234349086,-0.0822607658318865,-0.5162977311272003,-0.3808132017729786,0.0122714961304897,3185.0336158735267,0.381472442913615,1.0,0,0,2,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001302517503343,0.0013014882212999,-0.0024206182897167,0.0026811217903854,0.9202815397047264,-0.163471738177352,-0.3446930770264964,-0.3305941875855501,0.0046937441500347,3146.2269202417724,0.9202815397047264,1.0,0,0,2,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.7101569768543782e-05,1.950350112590689e-05,-5.532772954775769e-05,2.112459001067012e-05,0.3805702114308891,-0.163471738177352,-0.2020969215175927,-0.3305941875855501,0.0046937441500347,3146.2269202417724,0.6850263805756004,1.0,0,0,2,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0591318432513651,0.0557855245238984,-0.0502057756741517,0.1684694621768821,0.2891512274271551,-0.163471738177352,-0.4449925642125611,-0.3305941875855501,0.0046937441500347,3146.2269202417724,0.5783024548543103,1.0,0,0,2,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0018755177782653,0.0015828447132489,-0.0049778364093528,0.0012268008528221,0.2360557189373541,-0.1334730874740886,-0.3446930770264964,-0.3305941875855501,0.0126912204952261,3146.2269202417724,0.5311253676090468,1.0,0,0,2,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.4830606448731302e-05,2.2598693498065885e-05,-5.9123231802599925e-05,2.9462018905137323e-05,0.5116571953485087,-0.1334730874740886,-0.2020969215175927,-0.3305941875855501,0.0126912204952261,3146.2269202417724,0.8372572287521052,1.0,0,0,2,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1045228524738714,0.0561330813633036,-0.0054959653394601,0.214541670287203,0.0625954193052654,-0.1334730874740886,-0.4449925642125611,-0.3305941875855501,0.0126912204952261,3146.2269202417724,0.381472442913615,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0002524904226565,0.0002768040182533,-0.000290035483896,0.0007950163292091,0.3616828440453716,-0.2839488229017715,-0.3241346624057541,-0.3280099544982929,0.0063279683365106,3086.5248307963816,0.7426469553661695,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-6.823333187425973e-06,3.439555090290724e-06,-1.3564737287237206e-05,-8.192908761473943e-08,0.0472799624143447,-0.2839488229017715,-0.2074812540712785,-0.3280099544982929,0.0063279683365106,3086.5248307963816,0.5878517967738379,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0040480786900988,0.0094042059015847,-0.0143838261802063,0.0224799835604039,0.6668653717645592,-0.2839488229017715,-0.4524139470178461,-0.3280099544982929,0.0063279683365106,3086.5248307963816,0.9247548608619852,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0006121890436774,0.0003739078666013,-0.0001206569083975,0.0013450349957523,0.1015735575937144,0.0484741873761971,-0.3241346624057541,-0.3280099544982929,0.0047287272753621,3086.5248307963816,0.5878517967738379,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-6.812952219956072e-07,5.0092210955657e-06,-1.0499188159902653e-05,9.136597715911436e-06,0.8918147863296779,0.0484741873761971,-0.2074812540712785,-0.3280099544982929,0.0047287272753621,3086.5248307963816,0.9261153550346656,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0033497154616571,0.0135407771963632,-0.0298891510892103,0.023189720165896,0.8046142653182348,0.0484741873761971,-0.4524139470178461,-0.3280099544982929,0.0047287272753621,3086.5248307963816,0.9247548608619852,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,6.523305043658409e-06,0.0007010067282575,-0.0013674246352614,0.0013804712453487,0.9925752934282778,-0.1201956831322941,-0.3241346624057541,-0.3280099544982929,0.0053591138365252,3086.5248307963816,0.9925752934282778,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.5655958811064265e-05,9.264352651674169e-06,-3.381375634842378e-05,2.5018387262952524e-06,0.0910444178113448,-0.1201956831322941,-0.2074812540712785,-0.3280099544982929,0.0053591138365252,3086.5248307963816,0.5878517967738379,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0403185149042216,0.0296699667623499,-0.0178335513724846,0.098470581180928,0.1741783101552112,-0.1201956831322941,-0.4524139470178461,-0.3280099544982929,0.0053591138365252,3086.5248307963816,0.5878517967738379,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0003307483145079,0.0004052316842776,-0.0011249878210865,0.0004634911920707,0.4143882774592679,-0.3343189049598218,-0.356331126914591,-0.3808132017729786,0.0038617337993578,3185.0336158735267,0.7426469553661695,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.548610548984196e-06,4.596370920132051e-06,-1.2557332012030245e-05,5.460110914061854e-06,0.4400870846614337,-0.3343189049598218,-0.2698107472771445,-0.3808132017729786,0.0038617337993578,3185.0336158735267,0.7426469553661695,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0028743483200314,0.0122984804607283,-0.0212302304475657,0.0269789270876286,0.8152056763306286,-0.3343189049598218,-0.5162977311272003,-0.3808132017729786,0.0038617337993578,3185.0336158735267,0.9247548608619852,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001435054268177,0.0005423399676651,-0.0009194613771824,0.001206472230818,0.7913143934691748,0.0931907852808224,-0.356331126914591,-0.3808132017729786,0.0008868094815195,3185.0336158735267,0.9247548608619852,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.3253332075683372e-06,7.316459611663828e-06,-1.566533054077135e-05,1.3014664125634675e-05,0.8562545007981344,0.0931907852808224,-0.2698107472771445,-0.3808132017729786,0.0008868094815195,3185.0336158735267,0.9247548608619852,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0093889569727084,0.0188128696624675,-0.0274835900115742,0.0462615039569911,0.61772939299146,0.0931907852808224,-0.5162977311272003,-0.3808132017729786,0.0008868094815195,3185.0336158735267,0.9247548608619852,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0014791959917156,0.0010084449621827,-0.0034557117979846,0.0004973198145533,0.1424280624992022,-0.1763078223829672,-0.356331126914591,-0.3808132017729786,0.0134883591030351,3185.0336158735267,0.5878517967738379,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.102957449845855e-05,1.2897423689153435e-05,-3.630806042255301e-05,1.4248911425635904e-05,0.3924534074057397,-0.1763078223829672,-0.2698107472771445,-0.3808132017729786,0.0134883591030351,3185.0336158735267,0.7426469553661695,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0482101978213272,0.0331463414693178,-0.0167554376778022,0.1131758333204567,0.1458173945436027,-0.1763078223829672,-0.5162977311272003,-0.3808132017729786,0.0134883591030351,3185.0336158735267,0.5878517967738379,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,9.985836562040074e-05,0.0004004850850507,-0.0006850779774245,0.0008847947086653,0.8030950607482441,-0.3464896241871518,-0.3446930770264964,-0.3305941875855501,0.0021634282443815,3146.2269202417724,0.9247548608619852,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.2563641306937517e-06,4.211877981367593e-06,-1.15114932814515e-05,4.998765020063996e-06,0.4394405438171181,-0.3464896241871518,-0.2020969215175927,-0.3305941875855501,0.0021634282443815,3146.2269202417724,0.7426469553661695,1.0,0,0,2,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0113334964101887,0.0117758289276367,-0.0117467041760842,0.0344136969964617,0.3358300096829923,-0.3464896241871518,-0.4449925642125611,-0.3305941875855501,0.0021634282443815,3146.2269202417724,0.7426469553661695,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0002147289576346,0.0005592059023201,-0.0008812944708551,0.0013107523861243,0.7009865442249613,-0.0457472337876441,-0.3446930770264964,-0.3305941875855501,0.0042196506033075,3146.2269202417724,0.9247548608619852,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,7.232171953356306e-06,7.944344051394825e-06,-8.33845626817257e-06,2.2802800174885183e-05,0.3626354127997221,-0.0457472337876441,-0.2020969215175927,-0.3305941875855501,0.0042196506033075,3146.2269202417724,0.7426469553661695,1.0,0,0,2,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0040781260019902,0.0189263797418589,-0.0330168966497817,0.0411731486537622,0.8293984707527595,-0.0457472337876441,-0.4449925642125611,-0.3305941875855501,0.0042196506033075,3146.2269202417724,0.9247548608619852,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0014360322336714,0.00100376009673,-0.0034033658723807,0.0005313014050378,0.1525297353260752,-0.2095359347734029,-0.3446930770264964,-0.3305941875855501,0.0162598310112502,3146.2269202417724,0.5878517967738379,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.3255651823325029e-05,1.307931690454871e-05,-3.88906418986264e-05,1.2379338251976348e-05,0.3108300053222945,-0.2095359347734029,-0.2020969215175927,-0.3305941875855501,0.0162598310112502,3146.2269202417724,0.7426469553661695,1.0,0,0,2,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0659603032623692,0.034681979300063,-0.002015127078318,0.1339357336030565,0.0571893311277643,-0.2095359347734029,-0.4449925642125611,-0.3305941875855501,0.0162598310112502,3146.2269202417724,0.5878517967738379,1.0,0,0,2,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0015054761861274,0.0009216849047641,-0.0033119454045594,0.0003009930323045,0.1023857949110836,-0.1967440028743607,-0.3943331681588771,-0.3100288171100769,0.0075946435418603,3454.1440687404,0.5415811893106112,1.0,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.924500430836619e-05,1.2389750123661592e-05,-5.038459711461211e-06,4.352846832819359e-05,0.120351375402358,-0.1967440028743607,-0.3041431573566255,-0.3100288171100769,0.0075946435418603,3454.1440687404,0.5415811893106112,1.0,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0093868860541744,0.0361050522627463,-0.0801514881490936,0.0613777160407447,0.7948729076678006,-0.1967440028743607,-0.231610125814728,-0.3100288171100769,0.0075946435418603,3454.1440687404,0.931747927918254,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0012604915049528,0.0011078623362153,-0.0009108787738576,0.0034318617837633,0.2552169215750524,-0.0812321116825027,-0.3943331681588771,-0.3100288171100769,0.0099771761254372,3454.1440687404,0.6823091493859297,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.0016247872886183e-06,1.5056878361559549e-05,-2.7509314520968555e-05,3.151256409554579e-05,0.8942427557985261,-0.0812321116825027,-0.3041431573566255,-0.3100288171100769,0.0099771761254372,3454.1440687404,0.9468452708454982,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1011919014846824,0.0467398960206382,-0.1928004143262805,-0.0095833886430844,0.0303876416891808,-0.0812321116825027,-0.231610125814728,-0.3100288171100769,0.0099771761254372,3454.1440687404,0.4796690062040006,0.546977550405256,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0011689824028941,0.001228069176741,-0.0012379889540421,0.0035759537598304,0.3411545746929648,-0.1321824819757378,-0.2467587341832218,-0.2392770881738871,0.0133762670736807,3544.435110198075,0.6823091493859297,1.0,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.489760352170653e-05,1.733322767614557e-05,-9.07489845937168e-06,5.887010550278474e-05,0.1508860053507484,-0.1321824819757378,-0.3146175254880332,-0.2392770881738871,0.0133762670736807,3544.435110198075,0.5431896192626942,1.0,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0294137495313146,0.0472361887256361,-0.0631674791378692,0.1219949782004984,0.5334848160904735,-0.1321824819757378,-0.1564550048504065,-0.2392770881738871,0.0133762670736807,3544.435110198075,0.8729751536025929,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0005500719587714,0.0014465697659013,-0.0022851526835196,0.0033852966010625,0.7037527635267251,-0.0822607658318865,-0.2467587341832218,-0.2392770881738871,0.0055233078817361,3544.435110198075,0.931747927918254,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.3401785670005984e-05,2.2102737066565465e-05,-6.672235428023277e-05,1.99187829402208e-05,0.2897030813706273,-0.0822607658318865,-0.3146175254880332,-0.2392770881738871,0.0055233078817361,3544.435110198075,0.6823091493859297,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.014516895763528,0.0584339242019652,-0.1290452826747232,0.1000114911476672,0.8037996593023472,-0.0822607658318865,-0.1564550048504065,-0.2392770881738871,0.0055233078817361,3544.435110198075,0.931747927918254,1.0,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,1.0616456857763176e-05,0.0015776868451374,-0.0030815929384942,0.0031028258522097,0.9946309731132426,-0.163471738177352,-0.3089365111633446,-0.283481400512426,0.0106567945621726,3553.7735703307526,0.9946309731132426,1.0,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.880291374869424e-05,1.4904404008956106e-05,-4.091813198941228e-07,5.801500881728261e-05,0.0532965562448889,-0.163471738177352,-0.3373821361765361,-0.283481400512426,0.0106567945621726,3553.7735703307526,0.4796690062040006,0.9060414561631124,0,0,3,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0102217909941263,0.0471083802447439,-0.0821089376555899,0.1025525196438426,0.8282203803717814,-0.163471738177352,-0.2041255541973972,-0.283481400512426,0.0106567945621726,3553.7735703307526,0.931747927918254,1.0,0,0,3,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0005987207427484,0.0015331810239494,-0.0024062588459726,0.0036037003314696,0.6961603200111015,-0.1334730874740886,-0.3089365111633446,-0.283481400512426,0.0041118109314981,3553.7735703307526,0.931747927918254,1.0,0,0,3,
