track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.1881786877413849,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.024554267720127698,3408.948818566898,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.22653342444146918,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.007544445584605097,3408.948818566898,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19834141320306475,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.008572089840652386,3408.948818566898,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20533088869177507,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.013164079359121117,3408.948818566898,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2884051631676394,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.006974323217309841,3408.948818566898,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2714034641293974,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.013275125965058865,3408.948818566898,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16606644399875625,-0.23383571891811003,-0.31900752647289576,-0.18645960663389993,0.012077356212651602,3408.948818566898,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.29146990328561695,-0.3143066891316488,-0.38075121822599356,-0.24019256104646614,0.03349782201694573,3358.6167056804,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.305759440281822,-0.3143066891316488,-0.38075121822599356,-0.24019256104646614,0.024189474386214105,3358.6167056804,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15666610550909033,-0.3143066891316488,-0.38075121822599356,-0.24019256104646614,0.022284349066794662,3358.6167056804,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.22523066328917918,-0.3143066891316488,-0.38075121822599356,-0.24019256104646614,0.023043339264731788,3358.6167056804,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3282957468482104,-0.3143066891316488,-0.38075121822599356,-0.24019256104646614,0.01118296639902272,3358.6167056804,estimated,
