track,outcome,spec_id,spec_label,hypothesis_family,treatment_columns,n_treatments,weight_status,weight_column,sample_n,engine_target,x_block_id,x_exclude_columns,status,notes,folds,nuisance_learner,x_feature_count,engine_impl,coefficient_rows,outcome_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,error_message
track1_per_cell,share_region_distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.004244169565114975,0.30150237006598074,0.05642108359744091,3444.0104569805026,
track1_per_cell,share_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.02154599203944585,0.30150237006598074,0.003994844780197959,3444.0104569805026,
track1_per_cell,share_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.021245201782019274,0.30150237006598074,0.004007750616422112,3444.0104569805026,
track1_per_cell,share_composed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.11828868151745797,0.30150237006598074,0.007229352125665334,3444.0104569805026,
track1_per_cell,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.1182830744169413,0.30150237006598074,0.007198939090005241,3444.0104569805026,
track1_per_cell,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.05848579434988066,0.30501737765633397,0.0038775635324481694,3519.848781861567,
track1_per_cell,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.12179196075735876,0.30501737765633397,0.008668630756174855,3519.848781861567,
track1_per_cell,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.04598762716395788,0.30501737765633397,0.012237468073805768,3519.848781861567,
track1_per_cell,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.06826332934583323,0.30501737765633397,0.003295753069617491,3519.848781861567,
track1_per_cell,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.0063820970202479455,0.30501737765633397,0.009412827376790833,3519.848781861567,
