track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0011390757283143648,0.0009317472307637509,-0.0006871152866775177,0.0029652667433062475,0.22151262570572405,-0.19674400287436078,-0.4073195176192752,-0.305476416996092,0.005955475768944507,3427.458967180601,0.5696038946718618,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.809646464579221e-05,1.3419105049479567e-05,-8.204497955947321e-06,4.439742724753174e-05,0.17747842361087152,-0.19674400287436078,-0.25707054796011564,-0.305476416996092,0.005955475768944507,3427.458967180601,0.5324352708326145,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.019316979270533136,0.03860856006114412,-0.09498836648532716,0.05635440794426089,0.6168434917959142,-0.19674400287436078,-0.25203918540888526,-0.305476416996092,0.005955475768944507,3427.458967180601,0.8737657869305637,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-2.8999232897830756e-05,0.0011673024128251378,-0.0023168699211018073,0.0022588714553061456,0.980180234234824,-0.08123211168250277,-0.4073195176192752,-0.305476416996092,0.0016477140644902688,3427.458967180601,0.9931565446628434,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.4304079073502275e-06,1.562243077938286e-05,-2.518899377121018e-05,3.604980958591063e-05,0.7281381557754698,-0.08123211168250277,-0.25707054796011564,-0.305476416996092,0.0016477140644902688,3427.458967180601,0.8737657869305637,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.05018879852610814,0.05198174593641677,-0.15207114841499633,0.05169355136278004,0.33429036382669475,-0.08123211168250277,-0.25203918540888526,-0.305476416996092,0.0016477140644902688,3427.458967180601,0.6685807276533895,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0012823398212640016,0.0014504400068816965,-0.0015604703539601516,0.004125149996488155,0.37664007062139093,-0.1321824819757378,-0.2815501562072662,-0.31308378635888007,0.013456829243419177,3425.4039921249664,0.6779521271185036,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.5400681196395187e-05,1.6798767239820884e-05,-7.524297578325081e-06,5.832565997111546e-05,0.13051955036168278,-0.1321824819757378,-0.2814841797571479,-0.31308378635888007,0.013456829243419177,3425.4039921249664,0.5324352708326145,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.02599335645854267,0.04047000237846299,-0.053326390657495115,0.10531310357458046,0.5206868528231197,-0.1321824819757378,-0.37621702311222616,-0.31308378635888007,0.013456829243419177,3425.4039921249664,0.8520330318923776,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0019607815039637023,0.0013105798102158919,-0.004529470730852189,0.0006079077229247847,0.13462301549514047,-0.08226076583188657,-0.2815501562072662,-0.31308378635888007,0.0052155947629123345,3425.4039921249664,0.5324352708326145,1.0,0,0
