track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,grouped_treatments
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.0208444998798032,0.0326540881459993,-0.0431563368343519,0.0848453365939583,0.5232506002284913,-0.3868727219863879,-0.2962361983241781,0.0314169188594301,0.0267429918579609,75.05590609993514,0.9111664805211844,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.0009542740119656,0.0134831433601564,-0.0254722013723314,0.0273807493962627,0.9435765609992856,-0.3868727219863879,-0.2394303766946355,0.0314169188594301,0.0267429918579609,75.05590609993514,0.9736267699483075,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,0.0015093344666516,0.0137781933303371,-0.0254954282328391,0.0285140971661424,0.9127701005181912,-0.3868727219863879,-0.3177992156111264,0.0314169188594301,0.0267429918579609,75.05590609993514,0.9601867291165388,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.0136710482121776,0.0172961922690486,-0.0475709621291931,0.0202288657048377,0.4292895494283496,-0.3868727219863879,-0.2569735469173388,0.0314169188594301,0.0267429918579609,75.05590609993514,0.8249793255742864,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,0.2062146886553766,0.9544590996130088,-1.6644907713026482,2.076920148613401,0.8289456699321441,-0.2675039712240423,0.9992180754981724,0.0314169188594301,0.0267517359391565,75.05590609993514,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,0.1496367215221918,0.6592500114205472,-1.1424695576697,1.4417430007140837,0.8204391124420375,-0.2675039712240423,0.9970774115674174,0.0314169188594301,0.0267517359391565,75.05590609993514,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,0.0665472757446598,0.0389502241477294,-0.0097937607746523,0.1428883122639719,0.0875397139943109,-0.2675039712240423,-0.2272187739460891,0.0314169188594301,0.0267517359391565,75.05590609993514,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.051754201713616,0.0370013084342838,-0.0207670301984383,0.1242754336256704,0.1618991405684108,-0.2675039712240423,-0.2792742219279895,0.0314169188594301,0.0267517359391565,75.05590609993514,0.613120172262431,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,0.0349111607239035,0.0418977979575418,-0.0472070143044143,0.1170293357522214,0.4047061635767288,-0.2675039712240423,-0.0966108839093609,0.0314169188594301,0.0267517359391565,75.05590609993514,0.8235122146939097,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.028386156040366,0.0408265072807776,-0.0516323278445204,0.1084046399252525,0.4868752098359115,-0.2675039712240423,-0.2962361983241781,0.0314169188594301,0.0267517359391565,75.05590609993514,0.8954315850536099,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,-0.0620085010274059,0.0342868613378616,-0.1292095143925336,0.0051925123377215,0.0705254864746664,-0.2675039712240423,-0.2394303766946355,0.0314169188594301,0.0267517359391565,75.05590609993514,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,-0.06547392835912,0.0324321178992078,-0.1290397113839241,-0.0019081453343158,0.0435081112797359,-0.2675039712240423,-0.3177992156111264,0.0314169188594301,0.0267517359391565,75.05590609993514,0.4433667062608822,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.002671705170549,0.0376607772044588,-0.0764854721210754,0.0711420617799772,0.9434444592126224,-0.2675039712240423,-0.2569735469173388,0.0314169188594301,0.0267517359391565,75.05590609993514,0.9736267699483075,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-0.4816067311972342,0.9373226197094274,-2.318725307722445,1.3555118453279769,0.6073840927706733,-0.0822607658318865,0.9992180754981724,0.0314169188594301,0.0205057009459576,75.05590609993514,0.919590869428496,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,0.0940979025521853,0.6616288689677122,-1.2026708517565012,1.390866656860872,0.8869049873506456,-0.0822607658318865,0.9970774115674174,0.0314169188594301,0.0205057009459576,75.05590609993514,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,-0.0290812654095514,0.0331616390327863,-0.0940768835821304,0.0359143527630274,0.3805110765250127,-0.0822607658318865,-0.2272187739460891,0.0314169188594301,0.0205057009459576,75.05590609993514,0.8071638316735545,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,-0.044739214258467,0.0347340560637422,-0.1128167131803969,0.0233382846634628,0.1977284249664578,-0.0822607658318865,-0.2792742219279895,0.0314169188594301,0.0205057009459576,75.05590609993514,0.6537143845829829,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,-0.0089172122676745,0.0338001700387666,-0.075164328214987,0.0573299036796379,0.7919174505950427,-0.0822607658318865,-0.0966108839093609,0.0314169188594301,0.0205057009459576,75.05590609993514,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.0430170810760028,0.0625944247827511,-0.0796657371311908,0.1656998992831965,0.491934636233156,-0.0822607658318865,-0.2962361983241781,0.0314169188594301,0.0205057009459576,75.05590609993514,0.8954315850536099,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.029784520072288,0.0324081075470939,-0.0337342035271167,0.0933032436716929,0.358071859831192,-0.0822607658318865,-0.2394303766946355,0.0314169188594301,0.0205057009459576,75.05590609993514,0.8056616846201822,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,-0.0581130693777031,0.0266124206314204,-0.1102724553567179,-0.0059536833986883,0.028985608236072,-0.0822607658318865,-0.3177992156111264,0.0314169188594301,0.0205057009459576,75.05590609993514,0.4268789576585151,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,0.0389887521376134,0.0313122217753852,-0.0223820748180725,0.1003595790932993,0.2130726366751537,-0.0822607658318865,-0.2569735469173388,0.0314169188594301,0.0205057009459576,75.05590609993514,0.6768189635563707,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-1.2705105422383194,0.9013722828973378,-3.0371677533797508,0.4961466689031117,0.1586787489356742,-0.1937778151822631,0.9992180754981724,0.0314169188594301,0.0433664958538333,75.05590609993514,0.613120172262431,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,-0.3542709596507198,0.6676970948597247,-1.6629332181578045,0.9543912988563648,0.5957054617384581,-0.1937778151822631,0.9970774115674174,0.0314169188594301,0.0433664958538333,75.05590609993514,0.919590869428496,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,-0.0121436643552367,0.0323325819898941,-0.0755143605826176,0.0512270318721441,0.7072247184210101,-0.1937778151822631,-0.2272187739460891,0.0314169188594301,0.0433664958538333,75.05590609993514,0.9567153085848028,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,-0.0368980407612479,0.0281121397002127,-0.0919968221020234,0.0182007405795276,0.1893412022512829,-0.1937778151822631,-0.2792742219279895,0.0314169188594301,0.0433664958538333,75.05590609993514,0.6537143845829829,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,0.0102686979775331,0.0284152928641563,-0.0454242526463713,0.0659616486014375,0.7178159376850846,-0.1937778151822631,-0.0966108839093609,0.0314169188594301,0.0433664958538333,75.05590609993514,0.9567153085848028,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,-0.1136625644122293,0.0456131738427325,-0.2030627423645496,-0.0242623864599089,0.0127068891371152,-0.1937778151822631,-0.2962361983241781,0.0314169188594301,0.0433664958538333,75.05590609993514,0.2940737200303811,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.0358707644959399,0.0322686560058037,-0.0273746391049475,0.0991161680968273,0.2662978224794319,-0.1937778151822631,-0.2394303766946355,0.0314169188594301,0.0433664958538333,75.05590609993514,0.7427042115513517,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,0.0407802983849463,0.0235293574172902,-0.0053363947323129,0.0868969915022056,0.0830660466270731,-0.1937778151822631,-0.3177992156111264,0.0314169188594301,0.0433664958538333,75.05590609993514,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_composed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.0090904350315599,0.0205151028102469,-0.0492992976787804,0.0311184276156604,0.6576866016514042,-0.1937778151822631,-0.2569735469173388,0.0314169188594301,0.0433664958538333,75.05590609993514,0.9234446317405096,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-0.2704950362707362,0.6043988558336484,-1.455095026001903,0.9141049534604312,0.6544823802587949,-0.2757315358595031,0.9992180754981724,0.0314169188594301,0.0589384986244007,75.05590609993514,0.9234446317405096,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,0.0091856622890621,0.3927336009468034,-0.7605580510853981,0.7789293756635224,0.9813399466426964,-0.2757315358595031,0.9970774115674174,0.0314169188594301,0.0589384986244007,75.05590609993514,0.9813399466426964,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,0.0193542096184236,0.0182853229897321,-0.0164843648871336,0.0551927841239808,0.2898476056796639,-0.2757315358595031,-0.2272187739460891,0.0314169188594301,0.0589384986244007,75.05590609993514,0.7697592150836977,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.0369720180421638,0.0207275228322924,-0.0036531801978609,0.0775972162821886,0.0744697941174557,-0.2757315358595031,-0.2792742219279895,0.0314169188594301,0.0589384986244007,75.05590609993514,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,0.0082940334770856,0.0178980721521434,-0.0267855433338146,0.043373610287986,0.6430750022565284,-0.2757315358595031,-0.0966108839093609,0.0314169188594301,0.0589384986244007,75.05590609993514,0.9234446317405096,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.0642111588191308,0.0373143832379754,-0.008923688432626,0.1373460060708878,0.0852843586138976,-0.2757315358595031,-0.2962361983241781,0.0314169188594301,0.0589384986244007,75.05590609993514,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
