track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_joint_Injury_composed,timing_total,Timing total effect,R13,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.01697632455934067,0.01787762458775725,-0.018063175761791273,0.052015824880472614,0.342323151396029,-0.13224531556510688,0.995908135794145,0.995908135794145,0.0019093668618768156,2.036793294754289,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,timing_total,Timing total effect,R13,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.02317472638702496,0.021488051876479317,-0.06529053416285274,0.01894108138880283,0.2808135371488629,-0.3100013410058182,0.995908135794145,0.995908135794145,0.006581473302218033,2.036793294754289,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,timing_total,Timing total effect,R13,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.007056770976539521,0.02232078617221437,-0.05080470798069934,0.0366911660276203,0.7518868061834415,-0.1604087221023438,0.995908135794145,0.995908135794145,0.00016483267030242832,2.036793294754289,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,timing_total,Timing total effect,R13,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.041765805051062185,0.02519278912338652,-0.007611154300887796,0.09114276440301217,0.09734823035237343,-0.08123211168250277,0.995908135794145,0.995908135794145,0.006347604749831759,2.036793294754289,0.5840893821142407,1.0,0,0
track1_per_cell,main,share_joint_Distrust_composed,timing_total,Timing total effect,R13,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.004752042531467679,0.019604069327873105,-0.04317531236452531,0.03367122730158995,0.8084695970344598,-0.23864518475795138,0.995908135794145,0.995908135794145,0.00014172530089195945,2.036793294754289,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Distrust_discomposed,timing_total,Timing total effect,R13,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.003235932363201287,0.020503182412409653,-0.043421431459979266,0.036949566733576696,0.8745940220026324,-0.2652578585550136,0.995908135794145,0.995908135794145,0.0001216414095221996,2.036793294754289,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,timing_total,Timing total effect,R13,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.004375951407624797,0.018609651555423525,-0.0408501982210947,0.032098295405845106,0.8140968228186075,-0.15955157440286638,0.9956737825344937,0.9956737825344937,0.00016767474091583523,2.20568289769208,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,timing_total,Timing total effect,R13,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.008905252400335097,0.01680964881921665,-0.04185155867876597,0.02404105387809578,0.5962712119070308,-0.3868727219863879,0.9956737825344937,0.9956737825344937,0.0011611468519122647,2.20568289769208,0.9839182747529615,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,timing_total,Timing total effect,R13,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.05161577082170557,0.02761441477258422,-0.10573902923012146,0.002507487586710329,0.06160050053035875,-0.26750397122404235,0.9956737825344937,0.9956737825344937,0.009922744144079898,2.20568289769208,0.5840893821142407,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,timing_total,Timing total effect,R13,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.051913742478869464,0.02944020504380625,-0.00578799910446523,0.10961548406220416,0.07783943375928346,-0.08226076583188657,0.9956737825344937,0.9956737825344937,0.012735376500854656,2.20568289769208,0.5840893821142407,1.0,0,0
