track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,0.0022326749569686597,0.0032373747246452664,-0.004112462907796337,0.008577812821733656,0.49041053153380787,-0.2614141619883388,0.575774434756824,-0.04221395966618424,0.42322435270843994,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,-3.0143945193925372e-05,2.6202751625200065e-05,-8.150039467516587e-05,2.1212504287315126e-05,0.2499744510794336,-0.2614141619883388,-0.2048133452602019,-0.04221395966618424,0.42322435270843994,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,0.24741173907246916,0.11818654969254377,0.015770358218029967,0.47905311992690836,0.03631345039563829,-0.2614141619883388,-0.4976029684951748,-0.04221395966618424,0.42322435270843994,4697.656804443317,0.6536421071214893,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,0.006564727877117119,0.006357917486817958,-0.005896561413723492,0.01902601716795773,0.30182483400969784,-0.23561168222651485,0.575774434756824,-0.04221395966618424,0.03567880558570902,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,-8.543369158410852e-06,3.90789904007848e-05,-8.513678289613555e-05,6.805004457931386e-05,0.8269476611868182,-0.23561168222651485,-0.2048133452602019,-0.04221395966618424,0.03567880558570902,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,0.027476923906863984,0.17070643426297968,-0.3071015391778305,0.3620553869915584,0.8721248301888548,-0.23561168222651485,-0.4976029684951748,-0.04221395966618424,0.03567880558570902,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,-0.008811837693635893,0.0063146095358976055,-0.021188244960428385,0.0035645695731565986,0.1628746552391116,-0.2114332137944679,0.575774434756824,-0.04221395966618424,0.10866662248497272,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,-1.42837230998838e-05,2.559891916102856e-05,-6.445668269865208e-05,3.5889236498884476e-05,0.5768570226994509,-0.2114332137944679,-0.2048133452602019,-0.04221395966618424,0.10866662248497272,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,-0.05162955667612479,0.1196188423455385,-0.286078179545755,0.1828190661935054,0.6660196135864023,-0.2114332137944679,-0.4976029684951748,-0.04221395966618424,0.10866662248497272,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,-0.0007070394196862221,0.005403395339724314,-0.011297499679777449,0.009883420840405003,0.8958932162653253,-0.2099088985058486,0.575774434756824,-0.04221395966618424,0.1048482744215542,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,5.605563124429543e-05,4.7593543757913726e-05,-3.722600041784657e-05,0.00014933726290643743,0.23887672228495704,-0.2099088985058486,-0.2048133452602019,-0.04221395966618424,0.1048482744215542,4697.656804443317,0.9113977255200748,1.0,0,0
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,-0.20805997517538583,0.17945470648423104,-0.5597847367406852,0.14366478638991353,0.24629274887408203,-0.2099088985058486,-0.4976029684951748,-0.04221395966618424,0.1048482744215542,4697.656804443317,0.9113977255200748,1.0,0,0
