track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.006366127880335831,0.010324689947773177,-0.013869892568842329,0.02660214832951399,0.5375034472500901,-0.2839488229017715,0.995908135794145,0.15324540822843882,0.02044951604218137,3362.755842718917,0.8536819456324961,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,6.520093367756771e-06,3.736164136703724e-06,-8.026537805127112e-07,1.3842840516026253e-05,0.08096218444245191,-0.2839488229017715,-0.21716826213803175,0.15324540822843882,0.02044951604218137,3362.755842718917,0.3582713482989196,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.021468432388597924,0.010307217366579463,0.0012666575692763943,0.04167020720791945,0.03726450297914499,-0.2839488229017715,-0.3190036489707968,0.15324540822843882,0.02044951604218137,3362.755842718917,0.20122831608738298,1.0,0,0
track2,main,authority_stance,timing_dummy,Adolescent timing contrast,H1_H2,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_exposure_flag,-0.03692464279287724,0.08269660195183189,-0.19900700426231246,0.12515771867655798,0.6552307853200117,-0.2839488229017715,0.9904288049220813,0.9904288049220813,0.0008599414678616135,20.816097403322196,0.9562827677643413,1.0,0,0
track2,main,authority_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_exposure_flag,-0.015835997381122006,0.0730314524038527,-0.15897501383132445,0.12730301906908043,0.8283345614387112,-0.2839488229017715,0.9904288049220813,0.21253483747776003,0.02543364152968597,16916.72853264391,0.9945130553523659,1.0,0,0
track2,main,authority_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.2128641628789779e-05,5.172064927620941e-06,1.991580644949973e-06,2.2265702612629584e-05,0.019025605804728785,-0.2839488229017715,-0.21716826213803175,0.21253483747776003,0.02543364152968597,16916.72853264391,0.1450060306691832,1.0,0,0
track2,main,authority_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.023088758685696383,0.015426279363930628,-0.007146193283061101,0.05332371065445386,0.13446717896155042,-0.2839488229017715,-0.3190036489707968,0.21253483747776003,0.02543364152968597,16916.72853264391,0.4538267289952327,1.0,0,0
track2,main,authority_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_x_dosage_v1,-1.4190198045072232e-05,6.36329226708887e-06,-2.6662021711668646e-05,-1.718374378475816e-06,0.025746855618440864,-0.2839488229017715,0.690559686411093,0.21253483747776003,0.02543364152968597,16916.72853264391,0.1658498050072087,1.0,0,0
track2,main,authority_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_x_severity_v1,0.0035388151390365764,0.020829906011923405,-0.03728705044568765,0.0443646807237608,0.8650957996569256,-0.2839488229017715,-0.08214239283554559,0.21253483747776003,0.02543364152968597,16916.72853264391,0.9945130553523659,1.0,0,0
track2,main,authority_stance,expressive_environment,Interview-year moderation,H5,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,h5_no_interview_year_controls,interview_year;age_at_interview,28,adolescent_exposure_flag,0.0007895387929221047,0.07563889716562315,-0.14745997548202805,0.14903905306787224,0.9916716213878168,-0.2800422256446051,0.9922043607387165,0.2764585705093821,0.009335024105157186,168.80700358644745,0.9945130553523659,1.0,0,0
track2,main,authority_stance,expressive_environment,Interview-year moderation,H5,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,h5_no_interview_year_controls,interview_year;age_at_interview,28,interview_year_centered_v1,0.0009142008208411501,0.0007832142434818091,-0.0006208708885619805,0.002449272530244281,0.24311251953535873,-0.2800422256446051,0.012338726422297608,0.2764585705093821,0.009335024105157186,168.80700358644745,0.5833727238873609,1.0,0,0
track2,main,authority_stance,expressive_environment,Interview-year moderation,H5,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,h5_no_interview_year_controls,interview_year;age_at_interview,28,adolescent_x_interview_year_centered_v1,-0.0016484791014439062,0.0009609227135656684,-0.003531853011959115,0.00023489480907130217,0.08625050977566583,-0.2800422256446051,-0.17516737563286777,0.2764585705093821,0.009335024105157186,168.80700358644745,0.3582713482989196,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.009698610522626522,0.0074500919862248135,-0.004903301451884589,0.024300522497137635,0.19298105652629705,0.04847418737619713,0.995908135794145,0.15324540822843882,0.010485328470587585,3362.755842718917,0.54847247644316,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.8641071739827965e-06,4.615984263465654e-06,-4.183055735613534e-06,1.3911270083579128e-05,0.2919960258550378,0.04847418737619713,-0.21716826213803175,0.15324540822843882,0.010485328470587585,3362.755842718917,0.6307114158468816,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.01983021188844752,0.013558312487162777,-0.006743592277531206,0.04640401605442625,0.14358041646274208,0.04847418737619713,-0.3190036489707968,0.15324540822843882,0.010485328470587585,3362.755842718917,0.4560789699404748,1.0,0,0
track2,main,belonging_stance,timing_dummy,Adolescent timing contrast,H1_H2,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_exposure_flag,-0.007826742725472695,0.039361215563918424,-0.08497330761847023,0.06931982216752484,0.8423847527405776,0.04847418737619713,0.9904288049220813,0.9904288049220813,2.203104061582195e-05,20.816097403322196,0.9945130553523659,1.0,0,0
track2,main,belonging_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_exposure_flag,0.0030622582393384965,0.04352317515397413,-0.08224159755527932,0.0883661140339563,0.9439077195386941,0.04847418737619713,0.9904288049220813,0.21253483747776003,0.008398449794817187,16916.72853264391,0.9945130553523659,1.0,0,0
track2,main,belonging_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,6.86679672248723e-06,6.19496621619076e-06,-5.275113946689033e-06,1.9008707391663494e-05,0.2676684676561032,0.04847418737619713,-0.21716826213803175,0.21253483747776003,0.008398449794817187,16916.72853264391,0.5899631532012071,1.0,0,0
track2,main,belonging_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.025673835373921327,0.020292248483886395,-0.014098240819833522,0.06544591156767618,0.20579818381933235,0.04847418737619713,-0.3190036489707968,0.21253483747776003,0.008398449794817187,16916.72853264391,0.5528070752942791,1.0,0,0
track2,main,belonging_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_x_dosage_v1,-6.5591999439364425e-06,8.575446520904871e-06,-2.3366766276259296e-05,1.0248366388386413e-05,0.4443421425854347,0.04847418737619713,0.690559686411093,0.21253483747776003,0.008398449794817187,16916.72853264391,0.7617293872893166,1.0,0,0
track2,main,belonging_stance,amplification,Timing amplification interactions,H4,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,adolescent_x_severity_v1,-0.007520872590678067,0.027256330885186975,-0.06094229947635127,0.045900554294995136,0.7826008955449404,0.04847418737619713,-0.08214239283554559,0.21253483747776003,0.008398449794817187,16916.72853264391,0.9945130553523659,1.0,0,0
track2,main,belonging_stance,expressive_environment,Interview-year moderation,H5,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,h5_no_interview_year_controls,interview_year;age_at_interview,28,adolescent_exposure_flag,0.010610502364585404,0.21897412884614723,-0.4185709037198965,0.4397919084490673,0.9613532232805572,-0.1665773772208392,0.9922043607387165,0.2764585705093821,0.016587784078367807,168.80700358644745,0.9945130553523659,1.0,0,0
track2,main,belonging_stance,expressive_environment,Interview-year moderation,H5,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,h5_no_interview_year_controls,interview_year;age_at_interview,28,interview_year_centered_v1,0.002102149517023147,0.0009046427155055013,0.00032908237575585034,0.0038752166582904438,0.020139726481831,-0.1665773772208392,0.012338726422297608,0.2764585705093821,0.016587784078367807,168.80700358644745,0.1450060306691832,1.0,0,0
track2,main,belonging_stance,expressive_environment,Interview-year moderation,H5,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,h5_no_interview_year_controls,interview_year;age_at_interview,28,adolescent_x_interview_year_centered_v1,-0.0017634733045120414,0.0012045514870902818,-0.004124350836733157,0.0005974042277090746,0.1431916965080229,-0.1665773772208392,-0.17516737563286777,0.2764585705093821,0.016587784078367807,168.80700358644745,0.4560789699404748,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.008564129306414687,0.013849544165774214,-0.018580478460799597,0.035708737073628975,0.5363321024194657,-0.12019568313229412,0.995908135794145,0.15324540822843882,0.0018047043353552894,3362.755842718917,0.8536819456324961,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.513825575621248e-06,9.56492254889235e-06,-2.3260729286365307e-05,1.423307813512281e-05,0.636987822804426,-0.12019568313229412,-0.21716826213803175,0.15324540822843882,0.0018047043353552894,3362.755842718917,0.9562827677643413,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.022653684042965652,0.028093482771878977,-0.03240853039021363,0.07771589847614493,0.4200307225965584,-0.12019568313229412,-0.3190036489707968,0.15324540822843882,0.0018047043353552894,3362.755842718917,0.7436609514824313,1.0,0,0
