track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0005617438679711884,0.00996865401793384,-0.020099946717462017,0.01897645898151964,0.9550621716107852,-0.2668812750115741,0.9966669311786701,0.1468136505968306,0.025380158433841227,3380.349082877461,0.9904600790924444,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.4958873829590093e-06,3.160143999595424e-06,-3.6978810422083805e-06,8.689655808126399e-06,0.42964353437455005,-0.2668812750115741,-0.23485542744870047,0.1468136505968306,0.025380158433841227,3380.349082877461,0.6115305654093033,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.036269579756752976,0.01106904893709216,0.014574642496940973,0.05796451701656498,0.0010504042972939098,-0.2668812750115741,-0.32137055193947783,0.1468136505968306,0.025380158433841227,3380.349082877461,0.026543648172070188,0.028360916026935565,1,1
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.004727615666274838,0.007780068531245411,-0.010521038452219604,0.019976269784769282,0.5434147692801351,0.021984843302125023,0.9966669311786701,0.1468136505968306,0.009552698204441712,3380.349082877461,0.7085815128179909,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.1899025730793095e-07,4.34415761482433e-06,-8.833382725529042e-06,8.19540221091318e-06,0.9414641719462753,0.021984843302125023,-0.23485542744870047,0.1468136505968306,0.009552698204441712,3380.349082877461,0.9904600790924444,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.03302032490879349,0.013263927200761028,0.007023505301740701,0.059017144515846276,0.012792893799199477,0.021984843302125023,-0.32137055193947783,0.1468136505968306,0.009552698204441712,3380.349082877461,0.08635203314459647,0.30702945118078745,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.005907653536723582,0.01367353611589663,-0.020891984791741515,0.03270729186518868,0.665704953527106,-0.08174552995902995,0.9966669311786701,0.1468136505968306,0.003921547745945886,3380.349082877461,0.8170015338741756,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.1269367890373633e-05,9.23032981521792e-06,-2.936048189362701e-05,6.821746112879741e-06,0.22212149609694876,-0.08174552995902995,-0.23485542744870047,0.1468136505968306,0.003921547745945886,3380.349082877461,0.4714765526537724,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.039903652656874775,0.02768236029477185,-0.014352776527939641,0.0941600818416892,0.14944826754908586,-0.08174552995902995,-0.32137055193947783,0.1468136505968306,0.003921547745945886,3380.349082877461,0.4714765526537724,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.00012623530664936122,0.01055761397757718,-0.020566307852078577,0.0208187784653773,0.9904600790924444,-0.3613594159012734,0.9962449152435381,0.197335354119037,0.0389644544061325,3486.8705696856987,0.9904600790924444,1.0,0,0
