track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.22523066328917918,-0.31308378635888007,-0.37621702311222616,-0.2814841797571479,0.013371543735989588,3425.4039921249664,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3282957468482104,-0.31308378635888007,-0.37621702311222616,-0.2814841797571479,0.004798233563990673,3425.4039921249664,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30116673887445544,-0.31308378635888007,-0.37621702311222616,-0.2814841797571479,0.014248612722453924,3425.4039921249664,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.13175695080288752,-0.31308378635888007,-0.37621702311222616,-0.2814841797571479,0.01035403843745275,3425.4039921249664,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30886726170426804,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.01754614593810888,3421.968846282574,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.36041570586561433,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.0050709199282300554,3421.968846282574,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18278353188393592,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.004560118241080713,3421.968846282574,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.19291069232781277,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.006946838534157784,3421.968846282574,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3637595059015102,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.008034537697636401,3421.968846282574,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3444547318573554,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.011065222078339931,3421.968846282574,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10991900489061468,-0.30966983378331325,-0.36041798854516593,-0.27743955447357305,0.01631788118997568,3421.968846282574,estimated,
