track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.4996963254777433,0.797409195579385,-2.062589629754394,1.0631969787989075,0.5308888063969612,-0.25112770804004025,0.9949786770640748,0.15276322088485902,0.005874884271176661,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.0007025767242078635,0.0004467915077764985,-0.0001731185396324211,0.001578271988048148,0.1158361545786916,-0.25112770804004025,-0.2510068880497811,0.15276322088485902,0.005874884271176661,3491.3004552091893,0.5162165632664416,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.9949200730975342,1.32799326583024,-3.597739045836531,1.6078988996414623,0.45374233329935953,-0.25112770804004025,-0.2856821263597167,0.15276322088485902,0.005874884271176661,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.5547281535533366,0.5592115765955518,-0.5413063963118068,1.65076270341848,0.3212060135629401,-0.18395254581210585,0.9949786770640748,0.15276322088485902,0.003973479623737064,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-0.00017798769520583352,0.00031245615129746167,-0.0007903904984968565,0.0004344151080851894,0.5689215166458406,-0.18395254581210585,-0.2510068880497811,0.15276322088485902,0.003973479623737064,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0635331184439138,0.9352686014793933,-1.7695596563268416,1.8966258932146693,0.9458410829957996,-0.18395254581210585,-0.2856821263597167,0.15276322088485902,0.003973479623737064,3491.3004552091893,0.9995855027633581,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.16637711530063518,0.353809952037322,-0.52707764806436,0.8598318786656303,0.6381804831098636,-0.2542205922804499,0.9949786770640748,0.15276322088485902,0.0013714997683803576,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.000316210507145044,0.0003938305003972127,-0.00045568308964688044,0.0010881041039369683,0.422026667525064,-0.2542205922804499,-0.2510068880497811,0.15276322088485902,0.0013714997683803576,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.8748625300365618,1.1580974402552442,-3.144691803524867,1.3949667434517437,0.4499905105260672,-0.2542205922804499,-0.2856821263597167,0.15276322088485902,0.0013714997683803576,3491.3004552091893,0.8689710223659058,1.0,0,0
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0015231748593473415,0.40506518512351525,-0.7923899993737922,0.795436349092487,0.9969997055184804,-0.20160948471163542,0.9949786770640748,0.15276322088485902,0.004050805962691695,3491.3004552091893,0.9995855027633581,1.0,0,0
