track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell_severity_components,main,share_joint_Injury_discomposed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3868727219863879,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.008625882648551242,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_joint_Rupture_composed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.26750397122404235,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.03114336254920358,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_joint_Rupture_discomposed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.08226076583188657,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.02696955689890712,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_joint_Distrust_composed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.1937778151822631,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.034013123935832,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_joint_Distrust_discomposed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.27573153585950316,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.05430765776302171,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_class_Injury,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.2156416765688185,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.014400253836993171,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_class_Rupture,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,0.035958428996033964,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.06193805349650949,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_class_Distrust,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.1321824819757378,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.06354870636824472,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_region_injury,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.1762462034982677,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.018391256400424938,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_region_injury_disrupted,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.2587282357401395,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.07002725015259481,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_region_adaptive_rupture,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.42814947158574257,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.010768452931205652,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_region_default_rupture,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12373172568164603,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.07475948692967649,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_region_politicizing_rupture,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.06984513304605011,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.03477117774999461,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_region_distrust,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18548727116428343,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.04918936480058811,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_composed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.26840569645619494,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.015766780388342783,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_discomposed,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.26840795268977713,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.015768721093926463,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_composed_text,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,0.11895624992168197,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.023650925370207077,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_discomposed_text,severity_components,Severity component decomposition,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,0.11895566033706184,-0.04344982402755789,-0.31779921561112645,0.9956737825344937,0.023650708461628867,3349.120431539401,estimated,
track1_per_cell_severity_components,main,share_joint_Injury_composed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.24387045081682257,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.010914742344902972,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_joint_Injury_discomposed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.36484540308428737,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.0051122388728667145,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_joint_Rupture_composed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3138155146862165,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.015109236453013986,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_joint_Rupture_discomposed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.1334730874740886,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.02572695155295135,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_joint_Distrust_composed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15070730677049649,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.03270103405417968,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_joint_Distrust_discomposed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3245044868187561,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.0494621140894832,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_class_Injury,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.27432180048750765,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.017815126449391205,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_class_Rupture,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.049202967175805856,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.061763647106530706,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_class_Distrust,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.16347173817735206,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.07024913876446892,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_region_injury,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.27284764139469875,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.01753571260191711,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_region_injury_disrupted,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.35381413382748117,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.09447080877009484,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_region_adaptive_rupture,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.49589096911252617,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.006808669951954283,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_region_default_rupture,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.02130335214035861,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.08338583007034561,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_region_politicizing_rupture,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10072228128790495,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.059867066427297666,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_region_distrust,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18164681832560525,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.0635550881262189,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_composed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.2571801159284175,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.007399277799070014,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_discomposed,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.25700815835714175,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.007399511085087851,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_composed_text,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12048530427719728,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.02843657070497707,3347.947565896388,estimated,
track1_per_cell_severity_components,main,share_discomposed_text,severity_components,Severity component decomposition,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12050534356249687,-0.043976376373974224,-0.3367311325356017,0.9939920942962006,0.028438571226166776,3347.947565896388,estimated,
