track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_ilr_severity_components,main,ilr_joint6_1,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.17379843010096307,0.8826819672061876,-1.9038232956280559,1.55622643542613,0.8439072558612335,-0.1881786877413849,0.995908135794145,-0.049172068243512244,0.010005549167910188,3165.6362411069517,0.9580258290715836,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_1,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.000545099688793101,0.0004325607035065061,-0.00030270371120695973,0.0013929030887931616,0.20760832022126308,-0.1881786877413849,-0.21716826213803175,-0.049172068243512244,0.010005549167910188,3165.6362411069517,0.5565669861250883,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_1,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,-0.4137164129286449,1.2151000476663898,-2.795268743967672,1.967835918110382,0.733495609280111,-0.1881786877413849,-0.3653277521024638,-0.049172068243512244,0.010005549167910188,3165.6362411069517,0.9433641727090275,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_1,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,-0.4660705755387693,0.6529223065540656,-1.7457747810875583,0.8136336300100198,0.4753369993605464,-0.1881786877413849,-0.24544699764113198,-0.049172068243512244,0.010005549167910188,3165.6362411069517,0.8374934589569557,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_1,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,1.1869435469331828,0.6269167497011269,-0.04179070378593752,2.415677797652303,0.05831754743858171,-0.1881786877413849,-0.19154054009851085,-0.049172068243512244,0.010005549167910188,3165.6362411069517,0.4136374463464982,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_1,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.9518787245895477,0.6817238770613914,-2.288032971030886,0.3842755218517908,0.1626296158358188,-0.1881786877413849,-0.2714569932750801,-0.049172068243512244,0.010005549167910188,3165.6362411069517,0.517455106934832,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_2,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0351270022450713,0.43718923953593136,-0.8920021661639514,0.8217481616738089,0.935960990237747,-0.22653342444146918,0.995908135794145,-0.049172068243512244,0.008388507812268853,3165.6362411069517,0.9780639655796997,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_2,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-0.000186459332388155,0.0003580832234892722,-0.0008882895538951356,0.0005153708891188256,0.6025652715838666,-0.22653342444146918,-0.21716826213803175,-0.049172068243512244,0.008388507812268853,3165.6362411069517,0.9277323285746678,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_2,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,-1.3136509424384153,1.0300594386396658,-3.332530344107706,0.7052284592308755,0.20219753378831118,-0.22653342444146918,-0.3653277521024638,-0.049172068243512244,0.008388507812268853,3165.6362411069517,0.553845418637548,1.0,0,0
track1_ilr_severity_components,main,ilr_joint6_2,severity_components,Severity component decomposition,R11_component_decomposition,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.8381206106869747,0.43821631406785433,-0.020767582323912737,1.6970088036978623,0.05580276225522722,-0.22653342444146918,-0.24544699764113198,-0.049172068243512244,0.008388507812268853,3165.6362411069517,0.4136374463464982,1.0,0,0
