track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0008392269386328815,0.000983112343023318,-0.0010876378464496094,0.0027660917237153724,0.39330284306424845,-0.19674400287436078,-0.34710895585235435,-0.3610208071409509,0.0038093152825923182,3640.815783836285,0.7079451175156471,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.247729630483563e-05,1.1694267980062552e-05,-3.53976403713182e-05,1.0443047761646937e-05,0.28599066580837074,-0.19674400287436078,-0.4312243974199983,-0.3610208071409509,0.0038093152825923182,3640.815783836285,0.5719813316167415,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04908502713771589,0.04092216317281536,-0.03112093885047356,0.12929099312590533,0.2303441028093377,-0.19674400287436078,-0.30472906815050016,-0.3610208071409509,0.0038093152825923182,3640.815783836285,0.5182742313210099,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0006581967575233416,0.0011059327498253754,-0.00150939160145774,0.0028257851165044232,0.5517426762557733,-0.08123211168250277,-0.34710895585235435,-0.3610208071409509,0.004404848083257806,3640.815783836285,0.7617030411068125,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.797114087453461e-06,1.4078583886865127e-05,-2.4796403284128115e-05,3.0390631459035037e-05,0.8425141233038408,-0.08123211168250277,-0.4312243974199983,-0.3610208071409509,0.004404848083257806,3640.815783836285,0.8920737776158314,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.07196276927363891,0.04874549584553518,-0.1675021855394347,0.023576646992156877,0.13986450948522616,-0.08123211168250277,-0.30472906815050016,-0.3610208071409509,0.004404848083257806,3640.815783836285,0.4195935284556785,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0007944862597162768,0.0012922168846250244,-0.0017382122943633213,0.003327184813795875,0.5386708014578027,-0.1321824819757378,-0.2982718727654283,-0.3367875402402037,0.020681658380656276,3654.3115176744695,0.7617030411068125,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.2396983139633425e-05,1.7134658523807914e-05,-5.5980296733689184e-05,1.1186330454422335e-05,0.19117338092477676,-0.1321824819757378,-0.47308834919282394,-0.3367875402402037,0.020681658380656276,3654.3115176744695,0.4915886938065688,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.13752074838188902,0.05209142193307695,0.03542343748957835,0.23961805927419969,0.008290887090006308,-0.1321824819757378,-0.23900239876235885,-0.3367875402402037,0.020681658380656276,3654.3115176744695,0.07461798381005678,0.14094508053010724,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-8.153736209854051e-05,0.0015671985654370974,-0.0031531901069780906,0.00299011538278101,0.9585068123996119,-0.08226076583188657,-0.2982718727654283,-0.3367875402402037,0.017706457886196403,3654.3115176744695,0.9585068123996119,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-9.020003702239141e-06,1.685006489117776e-05,-4.204552402611038e-05,2.4005516621632096e-05,0.592435698638632,-0.08226076583188657,-0.47308834919282394,-0.3367875402402037,0.017706457886196403,3654.3115176744695,0.7617030411068125,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.13293645005766308,0.05923660122542472,-0.24903805502605675,-0.0168348450892694,0.024822066241905354,-0.08226076583188657,-0.23900239876235885,-0.3367875402402037,0.017706457886196403,3654.3115176744695,0.14893239745143214,0.39715305987048566,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0008262368094562557,0.0014187624990727855,-0.001954486591342446,0.0036069602102549573,0.5603212375345459,-0.16347173817735206,-0.3102040758798743,-0.34792463354814934,0.03190598887217999,3648.8133524075297,0.7617030411068125,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.468664951802907e-05,1.6012847241687613e-05,-5.6071253401678336e-05,6.697954365620196e-06,0.12315193338100507,-0.16347173817735206,-0.4968062786324088,-0.34792463354814934,0.03190598887217999,3648.8133524075297,0.4195935284556785,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1758786401024865,0.06386825575356511,0.050699159070105776,0.3010581211348672,0.005891272124122239,-0.16347173817735206,-0.23676354613216488,-0.34792463354814934,0.03190598887217999,3648.8133524075297,0.07461798381005678,0.1060428982342003,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.00046679456477735604,0.0017477713318606817,-0.0029587742988811828,0.0038923634284358946,0.7894076553483704,-0.1334730874740886,-0.3102040758798743,-0.34792463354814934,0.014190032418150422,3648.8133524075297,0.8880836122669168,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.550192831680417e-06,1.8581802052550135e-05,-4.196985562253114e-05,3.08694699591703e-05,0.7651768187170565,-0.1334730874740886,-0.4968062786324088,-0.34792463354814934,0.014190032418150422,3648.8133524075297,0.8880836122669168,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1284734413848351,0.061203628817978056,-0.24843034959122984,-0.008516533178440353,0.03580678451447802,-0.1334730874740886,-0.23676354613216488,-0.34792463354814934,0.014190032418150422,3648.8133524075297,0.1611305303151511,0.5371017677171702,0,0
