track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track2,main,authority_stance,joint_continuous,Joint continuous treatments,unweighted,,633,5,random_forest_regressor,primary,,30,-0.06946444836039745,0.30150237006598074,-0.06133301595985352,0.9974738479019135,0.02734399213800398,3444.010456980504,estimated,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,unweighted,,633,5,random_forest_regressor,primary,,30,0.21924796662794255,0.30150237006598074,-0.06133301595985352,0.9974738479019135,0.014089069748562832,3444.010456980504,estimated,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,unweighted,,633,5,random_forest_regressor,primary,,30,0.009341138233136426,0.30150237006598074,-0.06133301595985352,0.9974738479019135,0.005142727357280608,3444.010456980504,estimated,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,random_forest_regressor,primary,,30,-0.12467266775180463,0.30501737765633397,-0.07272887528559147,0.9952187372037439,0.04415326694517707,3519.848781861567,estimated,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,random_forest_regressor,primary,,30,0.2615415842364306,0.30501737765633397,-0.07272887528559147,0.9952187372037439,0.007294074421320684,3519.848781861567,estimated,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,random_forest_regressor,primary,,30,-0.015959497123976485,0.30501737765633397,-0.07272887528559147,0.9952187372037439,0.010234319973234318,3519.848781861567,estimated,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,random_forest_regressor,primary,,30,-0.13392222622038608,0.30430917596898016,-0.06740240758930116,0.9936501833369267,0.04258263054533673,3531.8414036975983,estimated,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,random_forest_regressor,primary,,30,0.19005418917690775,0.30430917596898016,-0.06740240758930116,0.9936501833369267,0.010856231137003736,3531.8414036975983,estimated,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,random_forest_regressor,primary,,30,-0.02606042632703809,0.30430917596898016,-0.06740240758930116,0.9936501833369267,0.008652967630345398,3531.8414036975983,estimated,
