track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.22523066328917918,-0.3496327617515611,-0.4166278673630712,-0.29468593347887206,0.0020079611191192726,3478.9225314765636,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3282957468482104,-0.3496327617515611,-0.4166278673630712,-0.29468593347887206,0.007616726143811703,3478.9225314765636,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30116673887445544,-0.3496327617515611,-0.4166278673630712,-0.29468593347887206,0.0231788549159605,3478.9225314765636,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.13175695080288752,-0.3496327617515611,-0.4166278673630712,-0.29468593347887206,0.015202567584795545,3478.9225314765636,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30886726170426804,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.020014293071942135,3548.7289032867507,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.36041570586561433,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.02022553799509963,3548.7289032867507,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18278353188393592,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.003751816796239593,3548.7289032867507,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.19291069232781277,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.001088645359574536,3548.7289032867507,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3637595059015102,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.013008337513355173,3548.7289032867507,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3444547318573554,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.014634486152873438,3548.7289032867507,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10991900489061468,-0.36993486443850493,-0.41945256633652095,-0.29219207965865657,0.010637869417586154,3548.7289032867507,estimated,
