track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.1881786877413849,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.008630289774004929,3181.843557965324,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.22653342444146918,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.036476448982096565,3181.843557965324,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19834141320306475,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.005232129721581935,3181.843557965324,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20533088869177507,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.011303740965998399,3181.843557965324,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2884051631676394,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.006944919626591606,3181.843557965324,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2714034641293974,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.015227298099268816,3181.843557965324,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16606644399875625,-0.3073297197452851,-0.40347053701830604,-0.242207037070016,0.0061854103517510195,3181.843557965324,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.29146990328561695,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.029420837638894026,3226.1225907922217,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.305759440281822,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.050316740358349765,3226.1225907922217,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15666610550909033,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.024893333665155337,3226.1225907922217,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.22523066328917918,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.015480462765892544,3226.1225907922217,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3282957468482104,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.009260227367918983,3226.1225907922217,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30116673887445544,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.007810250550623121,3226.1225907922217,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.13175695080288752,-0.2999319165208871,-0.3704188298342663,-0.2351075781524128,0.008748185980379741,3226.1225907922217,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30886726170426804,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.018816537208079298,3288.826084327158,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.36041570586561433,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.042731356153116185,3288.826084327158,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18278353188393592,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.015919288971340206,3288.826084327158,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.19291069232781277,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.016560298373777815,3288.826084327158,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3637595059015102,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.0044698074397299115,3288.826084327158,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3444547318573554,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.007701514422919997,3288.826084327158,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10991900489061468,-0.27769711483000464,-0.3435819077426765,-0.22816173158972464,0.009491315375936948,3288.826084327158,estimated,
