track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.07032741129648522,0.030370440243266177,0.010802442225057635,0.1298523803679128,0.020577204127852838,-0.1881786877413849,-0.2763115851475333,-0.3073297197452851,0.008630289774004929,3181.843557965324,0.11785126000497535,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.00015267257178233073,0.0004153187879967379,-0.0006613372947941017,0.0009666824383587632,0.7131690273209697,-0.1881786877413849,-0.242207037070016,-0.3073297197452851,0.008630289774004929,3181.843557965324,0.8640317061773287,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.038414600946179135,1.3185928837178613,-2.5459799614116405,2.6228091633039985,0.9767584959212551,-0.1881786877413849,-0.40347053701830604,-0.3073297197452851,0.008630289774004929,3181.843557965324,0.9767584959212551,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.10433462426551396,0.02556910940096412,-0.15444915780816815,-0.05422009072285977,4.4939886973392e-05,-0.22653342444146918,-0.2763115851475333,-0.3073297197452851,0.036476448982096565,3181.843557965324,0.0014570665739728386,0.002831212879323696,1,1
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.00039208902766581103,0.00037023761705452893,-0.0003335633674829982,0.0011177414228146203,0.2895906880496344,-0.22653342444146918,-0.242207037070016,-0.3073297197452851,0.036476448982096565,3181.843557965324,0.5821641598387222,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-1.975591143174941,0.9594965614704205,-3.856169846946987,-0.09501243940289461,0.03949546422975227,-0.22653342444146918,-0.40347053701830604,-0.3073297197452851,0.036476448982096565,3181.843557965324,0.17772958903388522,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.016538352644273873,0.02803189889138098,-0.07147986488964886,0.03840315960110112,0.555201835373126,-0.19834141320306475,-0.2763115851475333,-0.3073297197452851,0.005232129721581935,3181.843557965324,0.8321477733440805,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.0005209183575203061,0.000388009881511922,-0.00023956703588871473,0.001281403750929327,0.17942132792291787,-0.19834141320306475,-0.242207037070016,-0.3073297197452851,0.005232129721581935,3181.843557965324,0.44558555331409216,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.3658674441087616,1.21928932198114,-2.0238957137085345,2.7556306019260575,0.7641267038160993,-0.19834141320306475,-0.40347053701830604,-0.3073297197452851,0.005232129721581935,3181.843557965324,0.8752724061893501,1.0,0,0
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.007778401063592697,0.02587866753823832,-0.04294285527924023,0.058499657406425626,0.7637409383376674,-0.20533088869177507,-0.2763115851475333,-0.3073297197452851,0.011303740965998399,3181.843557965324,0.8752724061893501,1.0,0,0
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.0008841072083774648,0.00034057116706619184,0.00021659998675495503,0.0015516144299999746,0.009432859215364941,-0.20533088869177507,-0.242207037070016,-0.3073297197452851,0.011303740965998399,3181.843557965324,0.11104934322571682,0.5565386937065315,0,0
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-1.4893830229423883,1.0115173390778227,-3.4719205772727104,0.49315453138793397,0.14090625165963763,-0.20533088869177507,-0.40347053701830604,-0.3073297197452851,0.011303740965998399,3181.843557965324,0.3920036750468013,1.0,0,0
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.04442637654041772,0.027477372997766997,-0.00942828492497897,0.09828103800581442,0.10591391656615491,-0.2884051631676394,-0.2763115851475333,-0.3073297197452851,0.006944919626591606,3181.843557965324,0.31774174969846475,1.0,0,0
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-0.00020882284534514659,0.0003949306523567486,-0.0009828727003552823,0.0005652270096649893,0.5969731549079124,-0.2884051631676394,-0.242207037070016,-0.3073297197452851,0.006944919626591606,3181.843557965324,0.8321477733440805,1.0,0,0
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,1.4395005340812472,1.2406189730196102,-0.9920679715742577,3.871069039736752,0.24592329247043776,-0.2884051631676394,-0.40347053701830604,-0.3073297197452851,0.006944919626591606,3181.843557965324,0.5595288996190222,1.0,0,0
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.05346166269997347,0.021283483826784633,-0.09517652446601207,-0.011746800933934862,0.012008823225843322,-0.2714034641293974,-0.2763115851475333,-0.3073297197452851,0.015227298099268816,3181.843557965324,0.11104934322571682,0.6965117470989126,0,0
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.0003809409993738143,0.00026015258715350836,-0.00012894870193197965,0.0008908307006796083,0.14311245279486395,-0.2714034641293974,-0.242207037070016,-0.3073297197452851,0.015227298099268816,3181.843557965324,0.3920036750468013,1.0,0,0
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.8435620547164524,0.806877938503833,-2.4250137541038894,0.7378896446709848,0.29580844604671164,-0.2714034641293974,-0.40347053701830604,-0.3073297197452851,0.015227298099268816,3181.843557965324,0.5821641598387222,1.0,0,0
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.025536161715492917,0.015368960956934087,-0.004586448239900138,0.05565877167088597,0.0966048030171849,-0.16606644399875625,-0.2763115851475333,-0.3073297197452851,0.0061854103517510195,3181.843557965324,0.31774174969846475,1.0,0,0
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.00017018296753735287,0.0001867990569590274,-0.00019593645644838697,0.0005363023915230927,0.36226991315115276,-0.16606644399875625,-0.242207037070016,-0.3073297197452851,0.0061854103517510195,3181.843557965324,0.6379308532283132,1.0,0,0
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.17529902223710325,0.5082270212260148,-0.8208076353359594,1.171405679810166,0.7301525054604783,-0.16606644399875625,-0.40347053701830604,-0.3073297197452851,0.0061854103517510195,3181.843557965324,0.8679171291322666,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.12079182581893169,0.03955406717262448,0.04326727871850966,0.19831637291935372,0.0022593190893120322,-0.29146990328561695,-0.29426934157598206,-0.2999319165208871,0.029420837638894026,3226.1225907922217,0.03558427565666451,0.13555914535872193,1,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.0007733092100083298,0.0005799962503668416,-0.0003634625518789559,0.0019100809718956154,0.18243325527037713,-0.29146990328561695,-0.2351075781524128,-0.2999319165208871,0.029420837638894026,3226.1225907922217,0.44558555331409216,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.6630127999184616,1.6813305473109148,-3.9583601187548725,2.632334518917949,0.6933313909889318,-0.29146990328561695,-0.3704188298342663,-0.2999319165208871,0.029420837638894026,3226.1225907922217,0.8564681888686805,1.0,0,0
