track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,check_variant
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-8.655622883888495e-06,1.189043100187105e-05,-3.196043940821427e-05,1.4649193640437274e-05,0.4666450366669866,-0.053981084276107,-0.0674024075893011,0.3043091759689801,0.0278304165950302,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.1092907138107805e-05,1.1109089158044056e-05,0.3180159530774585,2.4372842542193097e-06,1.0703335649494925,1.0,random_forest_regressor
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1235138066536624,0.0424252571772575,0.0403618305513883,0.2066657827559365,0.003598968764666,-0.053981084276107,-0.013320247840685,0.3043091759689801,0.0278304165950302,3531.8414036975987,0.0884341401036344,0.5974288149345679,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1286813275664521,0.0390068753561162,0.0009705077497186,-0.005167520912789686,1.0876353665842988,1.0,random_forest_regressor
track1_per_cell,main,share_class_Injury,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.006345574974298,0.0185677379846223,-0.0300465227499381,0.0427376726985342,0.7325369928261919,-0.0956508092855867,0.9936501833369268,0.3043091759689801,0.0105787999516071,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0058467258761954,0.0216228481201672,0.7868558221310644,0.0004988490981025998,0.8587091710321242,1.0,random_forest_regressor
track1_per_cell,main,share_class_Injury,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-8.507031057201583e-06,1.4239971303851086e-05,-3.641686195363359e-05,1.940279983923042e-05,0.550236969416634,-0.0956508092855867,-0.0674024075893011,0.3043091759689801,0.0105787999516071,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-4.568405738416914e-06,1.4442395236046275e-05,0.7517603006997631,-3.938625318784669e-06,0.9859840470443596,1.0,random_forest_regressor
track1_per_cell,main,share_class_Injury,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0934136016742133,0.0492745845199521,-0.1899900126864944,0.0031628093380677,0.0579895984217582,-0.0956508092855867,-0.013320247840685,0.3043091759689801,0.0105787999516071,3531.8414036975987,0.4131758887550276,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.08093079333748,0.0466369027601036,0.0826809404369553,-0.012482808336733292,1.0565578244639555,1.0,random_forest_regressor
track1_per_cell,main,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0125019640587911,0.0270983893185554,-0.0656138311622046,0.0406099030446224,0.6445442844232465,0.1143398268789215,0.9936501833369268,0.3043091759689801,0.0041815988293387,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0327851180563659,0.0281970482507296,0.2449453393412062,-0.045287082115157,0.9610363850001296,0.0,random_forest_regressor
track1_per_cell,main,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,8.925893697014331e-07,2.273968077131468e-05,-4.367636596201334e-05,4.54615447014162e-05,0.9686890751523536,0.1143398268789215,-0.0674024075893011,0.3043091759689801,0.0041815988293387,3531.8414036975987,0.9978664569340512,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-3.5694294555967405e-06,2.3344246732134017e-05,0.8784739560150492,4.462018825298173e-06,0.9741021431208944,0.0,random_forest_regressor
track1_per_cell,main,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0658888085040107,0.0628307851691508,-0.1890348845559198,0.0572572675478983,0.2943296670251785,0.1143398268789215,-0.013320247840685,0.3043091759689801,0.0041815988293387,3531.8414036975987,0.7988948104969131,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0415256478225862,0.0611764911154843,0.4972744795337718,-0.024363160681424502,1.0270413360345179,1.0,random_forest_regressor
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0053799861585115,0.0333740938582698,-0.0707920081373798,0.0600320358203566,0.8719339406317183,-0.027874709459555,0.9936501833369268,0.3043091759689801,0.0342848288624384,3531.8414036975987,0.9978664569340512,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0373535839224566,0.0419662252041426,0.3734192696756581,0.0319735977639451,0.7952608007015927,1.0,random_forest_regressor
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,8.515682814691174e-06,2.2913354204443024e-05,-3.639366619102658e-05,5.342503182040892e-05,0.7101555780319599,-0.027874709459555,-0.0674024075893011,0.3043091759689801,0.0342848288624384,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,1.4933495728240388e-05,2.4302965850240605e-05,0.538903369746583,-6.417812913549214e-06,0.9428213143053968,1.0,random_forest_regressor
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1694711353646911,0.0456268010375823,0.080044248601255,0.2588980221281273,0.0002037756326334,-0.027874709459555,-0.013320247840685,0.3043091759689801,0.0342848288624384,3531.8414036975987,0.0116152110601052,0.0344380819150489,1,1,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1408165939664684,0.0465871500988503,0.0025057284769224,0.02865454139822271,0.9793859667476913,1.0,random_forest_regressor
track1_per_cell,main,share_region_injury,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0012423080380873,0.0108760903217078,-0.0225590533612394,0.0200744372850647,0.9090604095852706,-0.0727634715625564,0.9936501833369268,0.3043091759689801,0.008970801991981,3531.8414036975987,0.9978664569340512,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0085947132429419,0.0197647827708725,0.6636714028351731,0.0073524052048546,0.5502762386913744,1.0,random_forest_regressor
track1_per_cell,main,share_region_injury,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.540725778288968e-06,1.3490889673260313e-05,-2.898238365728252e-05,2.3900932100704575e-05,0.8506187523732248,-0.0727634715625564,-0.0674024075893011,0.3043091759689801,0.008970801991981,3531.8414036975987,0.9978664569340512,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.7312400446051256e-07,1.472516180613164e-05,0.9852015934010234,-2.2676017738284555e-06,0.9161793840284072,1.0,random_forest_regressor
track1_per_cell,main,share_region_injury,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0992849689498417,0.048643984727358,-0.19462542707998,-0.0039445108197034,0.041245522576148,-0.0727634715625564,-0.013320247840685,0.3043091759689801,0.008970801991981,3531.8414036975987,0.3505219351541829,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0851024750588481,0.0477871627806596,0.0749345437874891,-0.014182493890993603,1.0179299606179,1.0,random_forest_regressor
track1_per_cell,main,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0048944937117691,0.0089452638243434,-0.012637901216153,0.0224268886396912,0.5842685716773804,-0.0779718368253155,0.9936501833369268,0.3043091759689801,0.0195105934065277,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0115944816534692,0.004773688297974,0.0151475953608981,-0.006699987941700101,1.8738684358884212,1.0,random_forest_regressor
track1_per_cell,main,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.378182548132705e-06,3.0520866705786134e-06,-1.136016250016155e-05,6.037974038961414e-07,0.0780468340296266,-0.0779718368253155,-0.0674024075893011,0.3043091759689801,0.0195105934065277,3531.8414036975987,0.4697028420500606,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-8.688074596735226e-06,3.1823267455669297e-06,0.0063314854120717,3.309892048602521e-06,0.9590739463916632,1.0,random_forest_regressor
track1_per_cell,main,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0077306796655873,0.0090228328597043,-0.0099537477779577,0.0254151071091324,0.3915605428138454,-0.0779718368253155,-0.013320247840685,0.3043091759689801,0.0195105934065277,3531.8414036975987,0.9172171619338024,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0136235628138062,0.0089937506726589,0.1298278686801706,-0.0058928831482189,1.0032335994296362,1.0,random_forest_regressor
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.009434306850864,0.0054316781293563,-0.0200802003600163,0.0012115866582883,0.0824040073772036,-0.1152870081725567,0.9936501833369268,0.3043091759689801,0.0054625769267977,3531.8414036975987,0.4697028420500606,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0115217928218598,0.0101261993016693,0.2551956216526007,0.0020874859709957994,0.5363985013074837,1.0,random_forest_regressor
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,7.330534979041678e-06,1.0488931445959588e-05,-1.3227392891348748e-05,2.7888462849432106e-05,0.4846252058075678,-0.1152870081725567,-0.0674024075893011,0.3043091759689801,0.0054625769267977,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,6.973870228993739e-06,1.3944702684366366e-05,0.6169983841253206,3.566647500479384e-07,0.7521803571845889,1.0,random_forest_regressor
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0496154797451485,0.0305539690104613,-0.1095001585904056,0.0102691991001085,0.104404911252882,-0.1152870081725567,-0.013320247840685,0.3043091759689801,0.0054625769267977,3531.8414036975987,0.5410072674012977,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0320510059371667,0.0350040885112199,0.3598578077088628,-0.017564473807981804,0.8728685793566028,1.0,random_forest_regressor
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0002139348981425,0.0281069288354677,-0.0548746333354046,0.0553025031316896,0.9939269884280238,0.1970857620101096,0.9936501833369268,0.3043091759689801,0.0005125800460081,3531.8414036975987,0.999773617771718,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0437670585039073,0.0312883728006021,0.1618645048035824,-0.043553123605764806,0.8983186506562854,1.0,random_forest_regressor
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.756174217818155e-06,1.969566008558136e-05,-4.335895863730071e-05,3.384661020166439e-05,0.809180510042765,0.1970857620101096,-0.0674024075893011,0.3043091759689801,0.0005125800460081,3531.8414036975987,0.9916933893322872,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.1555040213067482e-05,1.951570560991262e-05,0.5537908005592329,6.7988659952493265e-06,1.0092210079033646,1.0,random_forest_regressor
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0132089780918309,0.0573085871867663,-0.1255317449827665,0.0991137887991047,0.8177120929582018,0.1970857620101096,-0.013320247840685,0.3043091759689801,0.0005125800460081,3531.8414036975987,0.9916933893322872,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0135044746352267,0.0550758941467826,0.806303468727312,0.00029549654339579984,1.0405384801204198,1.0,random_forest_regressor
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0037931575255131,0.0393286253231853,-0.0732895316694,0.0808758467204263,0.9231649677702084,-0.0105856663423096,0.9936501833369268,0.3043091759689801,0.009058636852024,3531.8414036975987,0.9978664569340512,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0521442514316769,0.0339661774350505,0.1247392208644142,0.05593740895719,1.1578761077365496,0.0,random_forest_regressor
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.4739393277974167e-05,1.9345605458696168e-05,-5.265608323614013e-05,2.3177296680191792e-05,0.4461204157152444,-0.0105856663423096,-0.0674024075893011,0.3043091759689801,0.009058636852024,3531.8414036975987,0.9418097665099604,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.7912957144602837e-05,1.9037849633060366e-05,0.3467495276297855,3.17356386662867e-06,1.0161654720237607,1.0,random_forest_regressor
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.09418452888878,0.0373527450292148,0.0209744939078114,0.1673945638697486,0.0116859389770673,-0.0105856663423096,-0.013320247840685,0.3043091759689801,0.009058636852024,3531.8414036975987,0.1537150434675784,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0942511341764112,0.0375997096942946,0.0121864626191235,-6.660528763120788e-05,0.9934317401094913,1.0,random_forest_regressor
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0116978971090065,0.0180383258624363,-0.0470523661407792,0.0236565719227662,0.516660077144151,-0.0234347721326046,0.9936501833369268,0.3043091759689801,0.0571446239296581,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0096015407539533,0.0101243093789629,0.3429436663818715,-0.0212994378629598,1.7816845759294728,0.0,random_forest_regressor
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.542666594144409e-05,9.963151218252392e-06,5.899248381143038e-06,4.495408350174514e-05,0.0107084797696949,-0.0234347721326046,-0.0674024075893011,0.3043091759689801,0.0571446239296581,3531.8414036975987,0.1525958367181537,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,2.82149939732454e-05,9.27184054494641e-06,0.0023416659196412,-2.7883280318013116e-06,1.0745602418370728,1.0,random_forest_regressor
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.07284805698702,0.0294407791262228,0.0151451902228246,0.1305509237512155,0.0133462802927733,-0.0234347721326046,-0.013320247840685,0.3043091759689801,0.0571446239296581,3531.8414036975987,0.1630152807188742,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0614583551525416,0.0279290109056573,0.027770002058856,0.011389701834478405,1.0541289566491334,1.0,random_forest_regressor
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0247173050927907,0.0754093746927577,-0.172516963587282,0.1230823534017006,0.7430818181527191,-0.0214368983124262,0.9936501833369268,0.3043091759689801,0.0049005723611935,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0031252190063957,0.05599766537374,0.955493320709378,-0.027842524099186403,1.3466521182527869,0.0,random_forest_regressor
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.141843318711095e-05,3.29796214046578e-05,-4.322043698978461e-05,8.60573033640065e-05,0.5160511193758863,-0.0214368983124262,-0.0674024075893011,0.3043091759689801,0.0049005723611935,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,2.0936083716950084e-05,3.398732413366783e-05,0.5378966160580649,4.823494701608648e-07,0.9703506305748915,1.0,random_forest_regressor
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.113769564001322,0.1040476179936531,-0.3176991479460638,0.0901600199434197,0.2742017701940709,-0.0214368983124262,-0.013320247840685,0.3043091759689801,0.0049005723611935,3531.8414036975987,0.7988948104969131,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.1645194584268413,0.0985290268151893,0.0949675993968933,0.05074989442551929,1.0560098009372914,1.0,random_forest_regressor
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0248058383675689,0.0754289237871928,-0.1230321356479455,0.1726438123830834,0.7422586786371328,-0.0214179294376268,0.9936501833369268,0.3043091759689801,0.0049193344843683,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0031262523903316,0.0559957532964199,0.9554771007403756,0.0279320907579005,1.3470472195971934,0.0,random_forest_regressor
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.1465906378462656e-05,3.297897818885551e-05,-8.610351587555144e-05,4.317170311862613e-05,0.5151132049879141,-0.0214179294376268,-0.0674024075893011,0.3043091759689801,0.0049193344843683,3531.8414036975987,0.9515231024460196,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.090062362167136e-05,3.3986714660005256e-05,0.5385781526932335,-5.652827567912974e-07,0.9703491060777456,1.0,random_forest_regressor
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1138246542544336,0.1040419202694257,-0.0900937623560286,0.3177430708648959,0.27394320266076,-0.0214179294376268,-0.013320247840685,0.3043091759689801,0.0049193344843683,3531.8414036975987,0.7988948104969131,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1644456820253278,0.098527092148403,0.095109404250378,-0.05062102777089421,1.0559727076154464,1.0,random_forest_regressor
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0092830252170133,0.0308520219474661,-0.0511858266502596,0.0697518770842863,0.7634993564677064,0.1298270771067413,0.9936501833369268,0.3043091759689801,0.0082334539749451,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0173943601958317,0.0197379180862651,0.3781737523163768,-0.0081113349788184,1.5630838983436102,1.0,random_forest_regressor
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.2882058732923775e-06,1.4770080739376426e-05,-3.323703217121891e-05,2.466062042463415e-05,0.7715633585363169,0.1298270771067413,-0.0674024075893011,0.3043091759689801,0.0082334539749451,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,8.679363988398466e-07,1.428558734835606e-05,0.9515534625572863,-5.156142272132224e-06,1.0339148387256278,0.0,random_forest_regressor
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0629763512740965,0.049455719346711,-0.1599077800231709,0.0339550774749779,0.2028801659406472,0.1298270771067413,-0.013320247840685,0.3043091759689801,0.0082334539749451,3531.8414036975987,0.7927103613972509,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0539642749898317,0.0458953196459281,0.2396699455550874,-0.009012076284264793,1.0775765312944887,1.0,random_forest_regressor
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0092738622114268,0.0308545036519649,-0.0697475781301376,0.0511998537072839,0.7637442880306022,0.13006248076651,0.9936501833369268,0.3043091759689801,0.0081937428296879,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0173990107222665,0.0197381005849592,0.3780506786701708,0.008125148510839699,1.5631951777303539,1.0,random_forest_regressor
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.288737730113987e-06,1.4774216979921089e-05,-2.4668195450311475e-05,3.324567091053945e-05,0.771597998222843,0.13006248076651,-0.0674024075893011,0.3043091759689801,0.0081937428296879,3531.8414036975987,0.975595028539327,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-8.694136926669434e-07,1.4285539257716189e-05,0.9514709413670712,5.158151422780931e-06,1.0342078596676667,0.0,random_forest_regressor
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.062766128819662,0.0494607047299662,-0.0341750711010417,0.1597073287403657,0.2044374981238471,0.13006248076651,-0.013320247840685,0.3043091759689801,0.0081937428296879,3531.8414036975987,0.7927103613972509,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0539634564461031,0.045895130821283,0.2396751406000591,0.008802672373558897,1.0776895902654173,1.0,random_forest_regressor
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,random_forest_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.5122743863267124,1.8558914228064027,-4.14975473424406,3.125205961590635,0.7825280550102457,-0.0294510855558676,0.9974738479019136,0.3015023700659807,0.0050346879261847,3444.010456980502,0.9391285546244807,1.0,0,0,robustness/causal_robustness_v1/r1/random_forest_regressor/track1_ilr/track1_ilr_estimates_v1.csv,-0.199715240033732,0.8966736194088988,0.8237464108858772,-0.3125591462929804,2.0697513372032015,1.0,random_forest_regressor
