track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_joint_Distrust_discomposed,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.2590940654847531,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.031481766548069556,168.80700358644745,estimated,
track1_per_cell,main,share_class_Injury,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.21777538759350157,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.0021815769773331217,3362.755842718917,estimated,
track1_per_cell,main,share_class_Injury,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.21777538759350157,0.9904288049220813,0.9904288049220813,0.9904288049220813,7.04479036923722e-05,20.816097403322196,estimated,
track1_per_cell,main,share_class_Injury,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.21777538759350157,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.009140481897387254,16916.72853264391,estimated,
track1_per_cell,main,share_class_Injury,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.27732790145482955,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.004610941164262861,168.80700358644745,estimated,
track1_per_cell,main,share_class_Rupture,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.11241315892901449,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.009619198174882326,3362.755842718917,estimated,
track1_per_cell,main,share_class_Rupture,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.11241315892901449,0.9904288049220813,0.9904288049220813,0.9904288049220813,9.242472928483458e-05,20.816097403322196,estimated,
track1_per_cell,main,share_class_Rupture,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.11241315892901449,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.015364294590885952,16916.72853264391,estimated,
track1_per_cell,main,share_class_Rupture,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.2992077208893442,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.0050531293471075545,168.80700358644745,estimated,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19674400287436078,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.023704965107224307,3362.755842718917,estimated,
track1_per_cell,main,share_class_Distrust,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19674400287436078,0.9904288049220813,0.9904288049220813,0.9904288049220813,8.085457684992026e-05,20.816097403322196,estimated,
