track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track2,main,authority_stance,joint_continuous,Joint continuous treatments,unweighted,,569,5,lightgbm_regressor,primary,,30,-0.33184271389581,0.15793412946382238,-0.2813239057346928,0.994882250956134,0.031875659375408594,3462.669032416893,estimated,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,unweighted,,569,5,lightgbm_regressor,primary,,30,0.017592550267193308,0.15793412946382238,-0.2813239057346928,0.994882250956134,0.02116406019545536,3462.669032416893,estimated,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,unweighted,,569,5,lightgbm_regressor,primary,,30,-0.10636873964440063,0.15793412946382238,-0.2813239057346928,0.994882250956134,0.005721464044537106,3462.669032416893,estimated,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,568,5,lightgbm_regressor,primary,,30,-0.39290581730508767,0.1514963926817472,-0.2742605905520472,0.9940724579826454,0.04334939349514089,3554.5602907493662,estimated,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,568,5,lightgbm_regressor,primary,,30,0.13165333044304695,0.1514963926817472,-0.2742605905520472,0.9940724579826454,0.011856816283364435,3554.5602907493662,estimated,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,568,5,lightgbm_regressor,primary,,30,-0.18493519231757083,0.1514963926817472,-0.2742605905520472,0.9940724579826454,0.011976696401252651,3554.5602907493662,estimated,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,568,5,lightgbm_regressor,primary,,30,-0.39890398278593353,0.15060549815958613,-0.28767580344279153,0.9955096464835782,0.035794416598684986,3521.9804950897155,estimated,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,568,5,lightgbm_regressor,primary,,30,0.07659499132804448,0.15060549815958613,-0.28767580344279153,0.9955096464835782,0.010560994195603524,3521.9804950897155,estimated,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,568,5,lightgbm_regressor,primary,,30,-0.17613831138910063,0.15060549815958613,-0.28767580344279153,0.9955096464835782,0.00568216675953459,3521.9804950897155,estimated,
