track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,-0.0001265873087374873,0.001390853523642925,-0.002852610122848249,0.0025994355053732742,0.927481371923209,-0.14428136378824075,0.575774434756824,-0.04221395966618424,0.3051508299225335,4697.656804443317,0.927481371923209,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,1.6780268600027665e-05,1.5229851108439732e-05,-1.3069691062421629e-05,4.663022826247696e-05,0.27054809793368284,-0.14428136378824075,-0.2048133452602019,-0.04221395966618424,0.3051508299225335,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,0.04937856991635726,0.042447834165404305,-0.033817656269564005,0.1325747961022785,0.24471731837801214,-0.14428136378824075,-0.4976029684951748,-0.04221395966618424,0.3051508299225335,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,-0.0025787957260702253,0.004568840582462209,-0.011533558718801157,0.006375967266660707,0.572460776871462,0.0869177867165789,0.575774434756824,-0.04221395966618424,0.10129136222738,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,1.6292486007921346e-05,2.4637489990192004e-05,-3.199610704232107e-05,6.458107905816377e-05,0.5084273876835892,0.0869177867165789,-0.2048133452602019,-0.04221395966618424,0.10129136222738,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,0.04318759537767794,0.07504525026677551,-0.10389839235599696,0.19027358311135284,0.5649617149726766,0.0869177867165789,-0.4976029684951748,-0.04221395966618424,0.10129136222738,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,-0.004055697267640776,0.006987454333635429,-0.01775085610518454,0.009639461569902988,0.56162765592756,-0.10510981331708158,0.575774434756824,-0.04221395966618424,0.08580530449901735,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,total_days_incarcerated,-2.0418721064651313e-05,3.131435811122104e-05,-8.179373516163427e-05,4.095629303233164e-05,0.514364924193767,-0.10510981331708158,-0.2048133452602019,-0.04221395966618424,0.08580530449901735,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,severity_index_v2,-0.07586387234549466,0.13762044602526938,-0.3455949900913611,0.19386724540037173,0.5814593131865995,-0.10510981331708158,-0.4976029684951748,-0.04221395966618424,0.08580530449901735,4697.656804443317,0.7136091570926448,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,31,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,29,age_at_first_exposure,-0.000998504250940468,0.0017664317233648005,-0.004460646809884497,0.002463638308003561,0.5718926752767532,-0.46165682246433004,0.6312847517200249,-0.06422049613596419,0.5326439516189035,5371.880332767508,0.7136091570926448,1.0,0,0
