track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.002945723712436346,0.004273456372373466,-0.011321544291791531,0.0054300968669188385,0.4906300465758534,-0.2572526879876147,0.9951392357092674,0.15933783255851605,0.026985899079963627,3680.3457941161882,0.6623505628774021,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.379286059280589e-06,3.3980357051398423e-06,-3.2807415409746686e-06,1.0039313659535846e-05,0.3199881619303938,-0.2572526879876147,-0.3068524097896457,0.15933783255851605,0.026985899079963627,3680.3457941161882,0.5399800232575396,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04017688216891252,0.015130297089917678,0.010522044797282682,0.06983171954054236,0.007921610370008082,-0.2572526879876147,-0.21027332824407363,0.15933783255851605,0.026985899079963627,3680.3457941161882,0.05347086999755456,0.19011864888019397,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.010568926247337004,0.006342824474349443,-0.0018627812826471028,0.02300063377732111,0.09565751136370113,-0.004139503400383049,0.9951392357092674,0.15933783255851605,0.018642543275293688,3680.3457941161882,0.25827528068199307,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.377835762057326e-06,4.404492029135415e-06,-1.1010481509356482e-05,6.254809985241829e-06,0.5892894049936236,-0.004139503400383049,-0.3068524097896457,0.15933783255851605,0.018642543275293688,3680.3457941161882,0.6917745189055581,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.050378416151237594,0.016502682572676525,0.018033752660494798,0.08272307964198039,0.002267615422954032,-0.004139503400383049,-0.21027332824407363,0.15933783255851605,0.018642543275293688,3680.3457941161882,0.02040853880658629,0.0566903855738508,1,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.006494014970844154,0.010658808404628971,-0.01439686562034146,0.02738489556202977,0.5423502902600525,-0.1260350380877151,0.9951392357092674,0.15933783255851605,0.004235149813252015,3680.3457941161882,0.6917745189055581,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.307561065317966e-06,9.270801221686382e-06,-2.0477997567653205e-05,1.5862875437017276e-05,0.8034332423216167,-0.1260350380877151,-0.3068524097896457,0.15933783255851605,0.004235149813252015,3680.3457941161882,0.8366593999167288,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04748153979214093,0.031228853100237014,-0.013725887562815627,0.1086889671470975,0.12840089111222466,-0.1260350380877151,-0.21027332824407363,0.15933783255851605,0.004235149813252015,3680.3457941161882,0.2889020050025055,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.007076318693480266,0.007798393992277523,-0.02236089005559774,0.008208252668637207,0.36419151444759823,-0.3936584178629483,0.9945892298962219,0.13008052835507333,0.06878007851377743,3540.793195478991,0.5462872716713973,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,7.822074148219929e-06,4.951293877317684e-06,-1.8822835281964127e-06,1.752643182463627e-05,0.1141517465539595,-0.3936584178629483,-0.2794274312684333,0.13008052835507333,0.06878007851377743,3540.793195478991,0.2801906506324461,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.06283995987945215,0.017191268235731097,0.029145693288851762,0.09653422647005254,0.0002568396401720254,-0.3936584178629483,-0.3249202135625686,0.13008052835507333,0.06878007851377743,3540.793195478991,0.005176494519306587,0.006934670284644686,1,1
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.008287721493934978,0.008796957628501481,-0.008953998631452811,0.025529441619322767,0.3461351763478848,0.08835905430351865,0.9945892298962219,0.13008052835507333,0.012191747715087575,3540.793195478991,0.5462872716713973,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.5433647175067846e-06,6.273503700759412e-06,-1.3839206027873977e-05,1.0752476592860408e-05,0.8056720147346277,0.08835905430351865,-0.2794274312684333,0.13008052835507333,0.012191747715087575,3540.793195478991,0.8366593999167288,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04023482552038103,0.01874699146352882,0.0034913974333847034,0.07697825360737737,0.03185688758873002,0.08835905430351865,-0.3249202135625686,0.13008052835507333,0.012191747715087575,3540.793195478991,0.14335599414928513,0.7008515269520605,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.002986423867609076,0.015105113540341476,-0.026619054653848527,0.03259190238906668,0.8432723864460103,-0.2085777248086118,0.9945892298962219,0.13008052835507333,0.009479730394184038,3540.793195478991,0.8432723864460103,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.0905166645944095e-05,1.2360240470757576e-05,-3.3204595169951594e-06,4.5130792808883345e-05,0.09077501140406302,-0.2085777248086118,-0.2794274312684333,0.13008052835507333,0.009479730394184038,3540.793195478991,0.25827528068199307,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.07027479756399073,0.03865033580740597,-0.14602806373688526,0.005478468608903803,0.06903057763332489,-0.2085777248086118,-0.3249202135625686,0.13008052835507333,0.009479730394184038,3540.793195478991,0.2329781995124715,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.007211718736470741,0.006198557185510598,-0.019360667576183474,0.004937230103241994,0.24464649050708198,-0.41969019866584834,0.9933354359339445,0.12709805488011658,0.06701540531103645,3580.5685017761116,0.4403636829127475,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,9.894348721829595e-06,4.877463057836347e-06,3.3469679254575154e-07,1.9454000651113438e-05,0.04250057086577279,-0.41969019866584834,-0.2982941850380312,0.12709805488011658,0.06701540531103645,3580.5685017761116,0.16393077333940934,0.8925119881812286,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.05801155456263092,0.016335650992120726,0.025994266954058293,0.09002884217120355,0.0003834440384671546,-0.41969019866584834,-0.3137470862555636,0.12709805488011658,0.06701540531103645,3580.5685017761116,0.005176494519306587,0.009969545000146018,1,1
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.01521680830691325,0.011685983628997513,-0.007687298729846557,0.038120915343673054,0.19286790016825628,-0.011944714555444547,0.9933354359339445,0.12709805488011658,0.029873150519635128,3580.5685017761116,0.3719595217530657,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.4015191065841186e-06,6.226296841924151e-06,-8.801798460642696e-06,1.5604836673810934e-05,0.5848494549759014,-0.011944714555444547,-0.2982941850380312,0.12709805488011658,0.029873150519635128,3580.5685017761116,0.6917745189055581,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0460206372298715,0.01919560495584949,0.008397942854947923,0.08364333160479508,0.01650931915325305,-0.011944714555444547,-0.3137470862555636,0.12709805488011658,0.029873150519635128,3580.5685017761116,0.08915032342756647,0.37971434052482017,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.005792538205322607,0.013493549664262344,-0.03223940957087934,0.020654333160234125,0.6677180027361433,-0.23283933317139338,0.9933354359339445,0.12709805488011658,0.004321307750609904,3580.5685017761116,0.7511827530781613,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.549332495525208e-05,1.1694684638997015e-05,-7.427835747735874e-06,3.841448565824004e-05,0.18523162982163333,-0.23283933317139338,-0.2982941850380312,0.12709805488011658,0.004321307750609904,3580.5685017761116,0.3719595217530657,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0311199922194718,0.038416022067133494,-0.10641401190034941,0.04417402746140581,0.417895079897761,-0.23283933317139338,-0.3137470862555636,0.12709805488011658,0.004321307750609904,3580.5685017761116,0.5938509030126077,1.0,0,0
