track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,excluded_facility,remaining_rows
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.227890659453844e-05,1.2465671838944476e-05,-4.67111744419648e-05,2.1533612528879227e-06,0.0739018269594258,-0.2045138747855404,-0.2065001009244527,0.1585885081104856,0.0098766532928014,3437.7055074627256,0.2735586374276316,1.0,0,0,robustness/causal_robustness_v2/r15/manzanar/track2/track2_estimates_v1.csv,-1.189004417768675e-05,1.2355950209389966e-05,0.3359024530730623,-1.038886241685169e-05,1.0088800640739979,1.0,manzanar,570
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0570572749535793,0.0355682121501906,-0.0126551398552741,0.1267696897624328,0.1086777250800535,-0.2045138747855404,-0.3121477739397671,0.1585885081104856,0.0098766532928014,3437.7055074627256,0.3051793879438961,1.0,0,0,robustness/causal_robustness_v2/r15/manzanar/track2/track2_estimates_v1.csv,0.0554466491286924,0.0386606174999549,0.1515182114595639,0.0016106258248868993,0.9200114858546191,1.0,manzanar,570
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0174056150108311,0.0143022646181473,-0.010626308538099,0.0454375385597614,0.2236106278872288,-0.0691366130405097,0.9951392357092674,0.159337832558516,0.006039763685771,3680.345794116188,0.4830653022015544,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.015679504872884,0.0177417924698985,0.3768252246632525,0.0017261101379470976,0.8061341401897889,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.403360521238599e-06,9.681818758370988e-06,-2.337937659249004e-05,1.4572655550012844e-05,0.6492479766310411,-0.0691366130405097,-0.3068524097896457,0.159337832558516,0.006039763685771,3680.345794116188,0.8551070911725906,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-8.147722593650173e-06,9.668611480263626e-06,0.3993971903402766,3.744362072411574e-06,1.0013659953276974,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0431553123754516,0.0350066701063452,-0.1117671250025632,0.0254565002516598,0.217660098057966,-0.0691366130405097,-0.2102733282440736,0.159337832558516,0.006039763685771,3680.345794116188,0.4830653022015544,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0038321054926864,0.0297296324429734,0.8974379512124105,-0.0393232068827652,1.1775009386171886,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0004205511854435,0.0088550304398878,-0.0169349895587424,0.0177760919296295,0.9621203790070972,-0.31241552859869,0.9951392357092674,0.159337832558516,0.0038574780268163,3680.345794116188,0.98247706530638,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0240724681100767,0.0216633730818141,0.2664797297087469,0.0244930192955202,0.40875584824421424,0.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.254940084185356e-05,8.537722799699518e-06,-4.184228355543973e-06,2.9283030039251093e-05,0.1415951185027285,-0.31241552859869,-0.3068524097896457,0.159337832558516,0.0038574780268163,3680.345794116188,0.4302243379380106,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-4.771095829450816e-06,9.023708593748127e-06,0.596993502265031,1.7320496671304375e-05,0.9461434521073393,0.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0381479578927446,0.0306198847876709,-0.0981618292873455,0.0218659135018562,0.2128173775097787,-0.31241552859869,-0.2102733282440736,0.159337832558516,0.0038574780268163,3680.345794116188,0.4830653022015544,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0221011505876207,0.0227672860790172,0.3316769953171734,-0.016046807305123898,1.3449071040527232,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0212292722513341,0.0191705792935244,-0.0588029172294113,0.0163443727267429,0.2681261490230252,-0.1726929724497408,0.9951392357092674,0.159337832558516,0.0193161782359456,3680.345794116188,0.5171004302586916,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0079401250458275,0.0226305136066118,0.7256939436603291,-0.013289147205506599,0.8471119845871931,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.691401864411538e-05,1.7175154726982678e-05,-5.057670333790429e-05,1.6748666049673534e-05,0.324724429731881,-0.1726929724497408,-0.3068524097896457,0.159337832558516,0.0193161782359456,3680.345794116188,0.6046592829490197,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.4045104736011688e-06,1.7545640466193974e-05,0.9361983072814536,-1.550950817051421e-05,0.9788844562314423,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1396731984152828,0.053930268656665,-0.2453745826589155,-0.03397181417165,0.0096007975196551,-0.1726929724497408,-0.2102733282440736,0.159337832558516,0.0193161782359456,3680.345794116188,0.1296107665153443,0.4896406735024119,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0953565234312679,0.049088031677144,0.0520691551007067,-0.04431667498401491,1.0986439426084302,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.017749479971419,0.0209022776337066,-0.0232182313855031,0.0587171913283413,0.395789555350896,-0.0813402175340574,0.9951392357092674,0.159337832558516,0.0052702066170076,3680.345794116188,0.646703514444014,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0430081292892167,0.0250888294158867,0.0864857231770966,-0.0252586493177977,0.8331308442980166,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-9.0382507391664e-06,1.6415150829701737e-05,-4.121135516617459e-05,2.313485368784179e-05,0.5819050395935388,-0.0813402175340574,-0.3068524097896457,0.159337832558516,0.0052702066170076,3680.345794116188,0.8057146702064384,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,8.285812669071138e-06,1.56941391581108e-05,0.5975299754925918,-1.7324063408237535e-05,1.045941460332873,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0865475470908187,0.0550085043066336,-0.0212671401935996,0.1943622343752371,0.115638147586756,-0.0813402175340574,-0.2102733282440736,0.159337832558516,0.0052702066170076,3680.345794116188,0.4302243379380106,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0070785900976072,0.0487799819515521,0.8846219687944282,0.0936261371884259,1.127686032382456,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0040455401715919,0.0153137816479414,-0.0259689203254837,0.0340600006686675,0.7916439719303622,-0.2392462780971262,0.9951392357092674,0.159337832558516,0.0153737026684648,3680.345794116188,0.9497827905975412,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0031284882575399,0.0197906318287667,0.8743943502788857,0.0071740284291318,0.7737894262517698,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.6434666322414862e-05,1.4188462750352884e-05,-1.137420966426491e-05,4.424354230909464e-05,0.2467367459322818,-0.2392462780971262,-0.3068524097896457,0.159337832558516,0.0153737026684648,3680.345794116188,0.5122265381683346,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,8.182497072158581e-06,1.3864496889825272e-05,0.5550724789966297,8.252169250256281e-06,1.0233665789030801,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0816565549587387,0.0449172491238273,-0.006379635608576,0.1696927455260535,0.0690743550461728,-0.2392462780971262,-0.2102733282440736,0.159337832558516,0.0153737026684648,3680.345794116188,0.3651444779432719,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0499472426934639,0.0365381210290995,0.1716284688956186,0.031709312265274806,1.2293256428828,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0056504796713011,0.0167519489405344,-0.0384836962656025,0.0271827369230001,0.7358886316969936,-0.2944978558629967,0.9951392357092674,0.159337832558516,0.0130517965377798,3680.345794116188,0.9450181526582584,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0031162268478123,0.0202327263837868,0.8775946546262361,-0.0025342528234887996,0.8279630052210032,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.0394276290540448e-05,8.34121686385395e-06,-2.6742760930932328e-05,5.954208349851434e-06,0.2127151007263886,-0.2944978558629967,-0.3068524097896457,0.159337832558516,0.0130517965377798,3680.345794116188,0.4830653022015544,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.7535413545628397e-06,8.298788650904033e-06,0.7400399857994315,-7.64073493597761e-06,1.0051125790443278,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0831647256373868,0.0289619291893264,0.0264003875035077,0.1399290637712658,0.0040850441640767,-0.2944978558629967,-0.2102733282440736,0.159337832558516,0.0130517965377798,3680.345794116188,0.1238231416157578,0.2205923848601446,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0787849288709242,0.0286944576499595,0.0060391209343314,0.004379796766462607,1.0093213659107887,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0017140367029134,0.0179581593903935,-0.0369113823367145,0.0334833089308877,0.923960481845293,-0.2181456705096516,0.994589229896222,0.1300805283550733,0.0017079822581601,3540.793195478991,0.978311098424428,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0045917883270428,0.0186738858950087,0.8057646273075423,0.0028777516241294005,0.9616723316914716,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.0579841306817128e-05,1.4227598283357089e-05,-3.846542152870092e-05,1.730573891506666e-05,0.4571100294662669,-0.2181456705096516,-0.2794274312684333,0.1300805283550733,0.0017079822581601,3540.793195478991,0.6671335565183354,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,4.462950457171904e-06,1.1614279268799605e-05,0.7007827204959143,-1.5042791763989032e-05,1.2250091421150737,0.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0089236708125763,0.0340261745795921,-0.0756137475202493,0.0577664058950966,0.7931217625909592,-0.2181456705096516,-0.3249202135625686,0.1300805283550733,0.0017079822581601,3540.793195478991,0.9497827905975412,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0444382620060267,0.0316267833781405,0.1599965390637986,0.0355145911934504,1.0758657993373426,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0124470595138862,0.0135854375107053,-0.0390740277490882,0.0141799087213157,0.3595588531839477,-0.3998033901450941,0.994589229896222,0.1300805283550733,0.0204864225283556,3540.793195478991,0.6425097658155103,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0113852391630578,0.0171383394007478,0.5064893489119162,-0.0010618203508284008,0.7926927570422911,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.9123235592221797e-05,1.0364960900031628e-05,-1.19171447300606e-06,3.943818565744965e-05,0.0650391844347103,-0.3998033901450941,-0.2794274312684333,0.1300805283550733,0.0204864225283556,3540.793195478991,0.3651444779432719,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.4496609083943216e-05,1.0709750170040614e-05,0.1758672681872102,3.361984467616501e-05,0.9678060398669712,0.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1079186740663623,0.0380698025257352,-0.1825341159153553,-0.0333032322173692,0.0045860422820651,-0.3998033901450941,-0.3249202135625686,0.1300805283550733,0.0204864225283556,3540.793195478991,0.1238231416157578,0.2430602409494505,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0133712574150162,0.0360725534227719,0.7108782980949662,-0.0945474166513461,1.0553675554806297,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0252268711513549,0.0304356278534951,-0.0344258632883597,0.0848796055910695,0.4071836942795643,-0.2479712037644179,0.994589229896222,0.1300805283550733,0.01378252494617,3540.793195478991,0.646703514444014,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.051829075330831,0.0285360283690474,0.0693292706226815,0.07705594648218589,1.066568460750066,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.390747910089716e-05,2.463227143474296e-05,-9.218584397040813e-05,4.370885768613812e-06,0.0746647199359791,-0.2479712037644179,-0.2794274312684333,0.1300805283550733,0.01378252494617,3540.793195478991,0.3651444779432719,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,1.902454963531123e-05,2.416290569102073e-05,0.4310797726377837,-6.293202873620839e-05,1.0194250538293768,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0032259286162386,0.0720402601896305,-0.1379703867923318,0.144422244024809,0.9642830455784842,-0.2479712037644179,-0.3249202135625686,0.1300805283550733,0.01378252494617,3540.793195478991,0.98247706530638,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.1543894330774073,0.0679081771576081,0.0229958956639596,0.1576153616936459,1.06084809230606,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0323318775529064,0.0284705418061792,-0.0234693590075468,0.0881331141133597,0.2561132690841673,-0.1315744449867277,0.994589229896222,0.1300805283550733,0.0128576050201518,3540.793195478991,0.5122265381683346,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0523939834662066,0.0299276679538304,0.0799998155205095,-0.020062105913300196,0.9513117376903834,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.4441265797115537e-05,2.328688600530818e-05,-1.1200192085378303e-05,8.008272367960939e-05,0.1391407578823939,-0.1315744449867277,-0.2794274312684333,0.1300805283550733,0.0128576050201518,3540.793195478991,0.4302243379380106,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.394460016101076e-06,2.139989320708673e-05,0.9109096635992462,3.683572581321661e-05,1.088177673596827,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0407752752743904,0.067835550606207,-0.1737305113340004,0.0921799607852196,0.5477800026522661,-0.1315744449867277,-0.3249202135625686,0.1300805283550733,0.0128576050201518,3540.793195478991,0.7784242142953255,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0419107897877182,0.0695224236455494,0.5466161683000083,-0.0826860650621086,0.975736273983446,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0027152027918626,0.0201462396405563,-0.0422011069112662,0.0367707013275408,0.8927900337892392,-0.3057950069135617,0.994589229896222,0.1300805283550733,0.012216379766172,3540.793195478991,0.9669480491338563,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0016314485149317,0.02219093088568,0.941393359431192,-0.0043466513067943,0.9078591495031352,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-8.02488028155787e-08,2.4800236517677368e-05,-4.868781918553827e-05,4.8527321579907104e-05,0.9974182032897924,-0.3057950069135617,-0.2794274312684333,0.1300805283550733,0.012216379766172,3540.793195478991,0.9974182032897924,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,1.850126609838749e-05,2.329538356455997e-05,0.4270771977257297,-1.858151490120307e-05,1.0645987626238007,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1148346328354873,0.0595677955385652,-0.0019161010585462,0.2315853667295208,0.053880349068465,-0.3057950069135617,-0.3249202135625686,0.1300805283550733,0.012216379766172,3540.793195478991,0.3636923562121393,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.029860925196916,0.0468904935774151,0.5242404149951592,0.08497370763857129,1.270359746591709,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0264269038539535,0.0217165348291164,-0.0689905299880315,0.0161367222801244,0.2236413436118307,-0.3369070386210173,0.994589229896222,0.1300805283550733,0.0221135250002973,3540.793195478991,0.4830653022015544,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0111099233476852,0.0274220257885493,0.6853702145301053,-0.0375368272016387,0.7919376561225698,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.3409814446090422e-06,1.080350147511586e-05,-1.883349235354339e-05,2.3515455242761475e-05,0.8284520547012781,-0.3369070386210173,-0.2794274312684333,0.1300805283550733,0.0221135250002973,3540.793195478991,0.9518385309333834,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.2815107573026343e-05,1.095574098340595e-05,0.2421152016912866,1.5156089017635386e-05,0.986104134031584,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.05489462244299,0.0331440671053302,-0.0100665553846359,0.1198558002706159,0.0976726593343042,-0.3369070386210173,-0.3249202135625686,0.1300805283550733,0.0221135250002973,3540.793195478991,0.4057172003117252,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1392617062007891,0.0443349801104209,0.0016830029045668,-0.08436708375779908,0.7475827669885369,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0173952440864523,0.0193574517585335,-0.0205446641927449,0.0553351523656496,0.3688481988940892,-0.2833778136612133,0.9933354359339444,0.1270980548801165,0.0089758578779043,3580.568501776112,0.6425097658155103,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0037565397339553,0.0230481073616987,0.8705287434250556,0.013638704352497002,0.8398716412915395,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.0492439681283653e-05,1.4005062072498982e-05,-4.794185694462955e-05,6.956977582062239e-06,0.1434081126460035,-0.2833778136612133,-0.2982941850380312,0.1270980548801165,0.0089758578779043,3580.568501776112,0.4302243379380106,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,1.6044416808411866e-06,1.2511487793583455e-05,0.8979610392091656,-2.209688136212484e-05,1.1193762327515924,0.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0069499282497094,0.0369426942671229,-0.0793562785051447,0.0654564220057259,0.8507768837236707,-0.2833778136612133,-0.3137470862555636,0.1270980548801165,0.0089758578779043,3580.568501776112,0.9571239941891296,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0393447638675631,0.0335249281733084,0.2405563789669994,0.0323948356178537,1.101947007198531,1.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0073180703336013,0.0091732908723441,-0.0252973900631058,0.0106612493959031,0.4250106757916543,-0.3340622293210786,0.9933354359339444,0.1270980548801165,0.0156197317778656,3580.568501776112,0.6557307569356953,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0007062919254943,0.0094384870388355,0.9403491342159568,-0.006611778408107,0.9719026825591617,1.0,tule_lake,589
