track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.1881786877413849,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.014422227966497947,3453.803344541224,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.22653342444146918,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.015595920226400106,3453.803344541224,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19834141320306475,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.012902072007661802,3453.803344541224,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20533088869177507,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.012035393056904042,3453.803344541224,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2884051631676394,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.007075749301294176,3453.803344541224,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2714034641293974,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.008049312759483729,3453.803344541224,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16606644399875625,-0.3791091760116492,-0.39186315692682205,-0.3622202022803045,0.009077828682189426,3453.803344541224,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.29146990328561695,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.022481042478740942,3506.469998895388,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.305759440281822,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.02161737139931985,3506.469998895388,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15666610550909033,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.00651252704447447,3506.469998895388,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.22523066328917918,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.03372428337328226,3506.469998895388,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3282957468482104,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.003778473579376773,3506.469998895388,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30116673887445544,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.026214072398460853,3506.469998895388,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.13175695080288752,-0.3809830696300887,-0.4648754426083612,-0.32356606893814654,0.027257284787526315,3506.469998895388,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30886726170426804,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.025518211780990452,3518.9806278078927,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.36041570586561433,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.03332020107866551,3518.9806278078927,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18278353188393592,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.00850593821534662,3518.9806278078927,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.19291069232781277,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.027093884001490376,3518.9806278078927,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3637595059015102,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.007111326596883516,3518.9806278078927,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3444547318573554,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.027148237903449002,3518.9806278078927,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10991900489061468,-0.4131214296215169,-0.5020048940468924,-0.3391022492707074,0.012913493227884487,3518.9806278078927,estimated,
