track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.008564129306414687,0.013849544165774214,-0.018580478460799597,0.035708737073628975,0.5363321024194657,-0.12019568313229412,0.995908135794145,0.15324540822843882,0.0018047043353552894,3362.755842718917,0.8408147838435841,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.513825575621248e-06,9.56492254889235e-06,-2.3260729286365307e-05,1.423307813512281e-05,0.636987822804426,-0.12019568313229412,-0.21716826213803175,0.15324540822843882,0.0018047043353552894,3362.755842718917,0.8408147838435841,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.022653684042965652,0.028093482771878977,-0.03240853039021363,0.07771589847614493,0.4200307225965584,-0.12019568313229412,-0.3190036489707968,0.15324540822843882,0.0018047043353552894,3362.755842718917,0.8408147838435841,1.0,0,0
track2,main,how_multimodal_score_max,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.00376392165222333,0.015090315856758432,-0.025812553942356885,0.033340397246803544,0.8030310433098877,-0.16694127349261967,0.995908135794145,0.15324540822843882,0.0014866680448090142,3362.755842718917,0.8993774743202246,1.0,0,0
track2,main,how_multimodal_score_max,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-8.938473824284831e-06,1.1686364985097061e-05,-3.184332830526504e-05,1.3966380656695377e-05,0.444352840774318,-0.16694127349261967,-0.21716826213803175,0.15324540822843882,0.0014866680448090142,3362.755842718917,0.8408147838435841,1.0,0,0
track2,main,how_multimodal_score_max,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.02901079667462143,0.034910673785044914,-0.039412866620093204,0.09743445996933607,0.40597319634345785,-0.16694127349261967,-0.3190036489707968,0.15324540822843882,0.0014866680448090142,3362.755842718917,0.8408147838435841,1.0,0,0
track2,main,composure_score_max,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.028936691440051163,0.01511510180351603,-0.000688363717496674,0.058561746597598996,0.05556618904065124,0.015410177539869285,0.995908135794145,0.15324540822843882,0.031007872469678177,3362.755842718917,0.3750717760243959,1.0,0,0
track2,main,composure_score_max,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.088979894138261e-06,1.0415868134185256e-05,-2.4503706304859772e-05,1.6325746516583254e-05,0.694635502163138,0.015410177539869285,-0.21716826213803175,0.15324540822843882,0.031007872469678177,3362.755842718917,0.8525072072002148,1.0,0,0
track2,main,composure_score_max,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.11737729874689215,0.031919813531214404,0.05481561383247763,0.17993898366130667,0.00023575719232546305,0.015410177539869285,-0.3190036489707968,0.15324540822843882,0.031007872469678177,3362.755842718917,0.006365444192787503,0.006365444192787503,1,1
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.01771429557763834,0.017409687699924563,-0.016408065296303776,0.05183665645158046,0.3089173161790555,-0.17630782238296727,0.9956737825344937,0.20750780176198033,0.006726872415177776,3477.635084041861,0.824487839361153,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.568153217406437e-06,1.2421761586798595e-05,-2.9914358552074795e-05,1.8778052117261924e-05,0.6539670541005654,-0.17630782238296727,-0.14593338915256204,0.20750780176198033,0.006726872415177776,3477.635084041861,0.8408147838435841,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04294413921867858,0.03827625822202993,-0.03207594835945521,0.11796422679681237,0.2618826853826871,-0.17630782238296727,-0.22721698809599067,0.20750780176198033,0.006726872415177776,3477.635084041861,0.824487839361153,1.0,0,0
track2,main,how_multimodal_score_max,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.02268741057161542,0.020466590581218424,-0.06280119099713022,0.017426369853899386,0.267641828515952,-0.07479309861985173,0.9956737825344937,0.20750780176198033,0.005422841566920744,3477.635084041861,0.824487839361153,1.0,0,0
track2,main,how_multimodal_score_max,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-7.566526994410949e-06,1.5149004621851115e-05,-3.725803045486996e-05,2.2124976466048058e-05,0.6174458215291072,-0.07479309861985173,-0.14593338915256204,0.20750780176198033,0.005422841566920744,3477.635084041861,0.8408147838435841,1.0,0,0
track2,main,how_multimodal_score_max,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.026770445335121518,0.04640710925516981,-0.06418581743162673,0.11772670810186976,0.5640334471808397,-0.07479309861985173,-0.22721698809599067,0.20750780176198033,0.005422841566920744,3477.635084041861,0.8408147838435841,1.0,0,0
track2,main,composure_score_max,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.00967142917069297,0.01730493391196034,-0.02424561805159512,0.04358847639298106,0.5762417381705591,0.11013040984751432,0.9956737825344937,0.20750780176198033,0.02346178176278113,3477.635084041861,0.8408147838435841,1.0,0,0
