track,outcome,spec_id,spec_label,hypothesis_family,treatment_columns,n_treatments,weight_status,weight_column,sample_n,engine_target,x_block_id,x_exclude_columns,status,notes,folds,nuisance_learner,x_feature_count,engine_impl,coefficient_rows,outcome_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,error_message
track1_per_cell,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.24387824766105348,0.15276322088485902,0.009695232075042415,3491.3004552091893,
track1_per_cell,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.40606485263042935,0.15276322088485902,0.025537650170288084,3491.3004552091893,
track1_per_cell,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.034556251791874604,0.15276322088485902,0.0021655895806862446,3491.3004552091893,
track1_per_cell,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.07053551386462198,0.15276322088485902,0.0035365375685157963,3491.3004552091893,
track1_per_cell,share_region_distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.22893617018344936,0.15276322088485902,0.06220272113609937,3491.3004552091893,
track1_per_cell,share_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.19926303827799652,0.15276322088485902,0.0032169737377819585,3491.3004552091893,
track1_per_cell,share_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.19921390260763783,0.15276322088485902,0.0032212203116934734,3491.3004552091893,
track1_per_cell,share_composed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.005804870095976078,0.15276322088485902,0.03082499664569749,3491.3004552091893,
track1_per_cell,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,unweighted,,633,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.006015420735113075,0.15276322088485902,0.0308527868219709,3491.3004552091893,
track1_per_cell,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.13657912856652987,0.15811227792677854,0.0019769724975656766,3510.32076088509,
track1_per_cell,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2271537091522262,0.15811227792677854,0.007824578358275436,3510.32076088509,
track1_per_cell,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.20763511247148125,0.15811227792677854,0.0173256823141118,3510.32076088509,
track1_per_cell,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.08979850308512827,0.15811227792677854,0.016311462352727957,3510.32076088509,
track1_per_cell,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.21149448638079127,0.15811227792677854,0.0020156313791910296,3510.32076088509,
track1_per_cell,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.28171567214394155,0.15811227792677854,0.035620352419941215,3510.32076088509,
track1_per_cell,share_class_Injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.0947467538249076,0.15811227792677854,0.007133798474757702,3510.32076088509,
track1_per_cell,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.02723170188105639,0.15811227792677854,0.00290476985666277,3510.32076088509,
track1_per_cell,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.24570006262103328,0.15811227792677854,0.025506474412020586,3510.32076088509,
track1_per_cell,share_region_injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.08083373579911113,0.15811227792677854,0.009268014097844945,3510.32076088509,
track1_per_cell,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2686321204797273,0.15811227792677854,0.02448659953039034,3510.32076088509,
track1_per_cell,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2501584401790473,0.15811227792677854,0.003065991101464105,3510.32076088509,
track1_per_cell,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.13394587952410386,0.15811227792677854,0.003641185517709089,3510.32076088509,
track1_per_cell,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.1471475643375797,0.15811227792677854,0.011426356410693228,3510.32076088509,
track1_per_cell,share_region_distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2667325428755063,0.15811227792677854,0.04471421967673195,3510.32076088509,
track1_per_cell,share_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.17651608767099103,0.15811227792677854,0.0035072180604326375,3510.32076088509,
track1_per_cell,share_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.1765160892941844,0.15811227792677854,0.003507217838773613,3510.32076088509,
track1_per_cell,share_composed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.09272084101343803,0.15811227792677854,0.011126237812779105,3510.32076088509,
track1_per_cell,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.09271783559176816,0.15811227792677854,0.011126920273942353,3510.32076088509,
track1_per_cell,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2507822795112771,0.1600551809217393,0.011179958500603271,3476.220176393563,
track1_per_cell,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2212278021760694,0.1600551809217393,0.010330517662493155,3476.220176393563,
track1_per_cell,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.23788313399071215,0.1600551809217393,0.009038890128319377,3476.220176393563,
track1_per_cell,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.08286495119123338,0.1600551809217393,0.003287146832408827,3476.220176393563,
track1_per_cell,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2263183738341592,0.1600551809217393,0.008021114864941503,3476.220176393563,
track1_per_cell,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.28776133185350594,0.1600551809217393,0.07035148724470408,3476.220176393563,
track1_per_cell,share_class_Injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.16791021930068983,0.1600551809217393,0.009249924035221957,3476.220176393563,
track1_per_cell,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.024667080747402093,0.1600551809217393,0.02119144650357241,3476.220176393563,
track1_per_cell,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.2560804600336035,0.1600551809217393,0.05723436523408909,3476.220176393563,
track1_per_cell,share_region_injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.16745195763395904,0.1600551809217393,0.007629894491809508,3476.220176393563,
track1_per_cell,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.42581372548640184,0.1600551809217393,0.05600668293509181,3476.220176393563,
track1_per_cell,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.330487648616165,0.1600551809217393,0.0056270519119694384,3476.220176393563,
track1_per_cell,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.046017040133592424,0.1600551809217393,0.03075943824831484,3476.220176393563,
track1_per_cell,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.17709909616954578,0.1600551809217393,0.04930371332505623,3476.220176393563,
track1_per_cell,share_region_distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.18106595157932515,0.1600551809217393,0.0505743176680824,3476.220176393563,
track1_per_cell,share_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.19470699781110978,0.1600551809217393,0.016463789634729387,3476.220176393563,
track1_per_cell,share_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.19470789652003906,0.1600551809217393,0.016463367378484195,3476.220176393563,
track1_per_cell,share_composed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.08857107549390919,0.1600551809217393,0.009620892841911255,3476.220176393563,
track1_per_cell,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,3,lightgbm_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.088561002408165,0.1600551809217393,0.009617586306764903,3476.220176393563,
