track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0002061755166889071,0.0010596646598456199,-0.0022830800856762094,0.001870729052298395,0.8457321294876449,-0.19674400287436078,-0.3353379590519152,-0.3178689247070455,0.004508711256576148,3517.109224993275,0.9349852693549703,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.986642082719075e-05,1.5000608712906239e-05,-4.926707365066471e-05,9.534231996283211e-06,0.18537876191923686,-0.19674400287436078,-0.3272950355770341,-0.3178689247070455,0.004508711256576148,3517.109224993275,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.006716607728205611,0.043813395231627306,-0.07915606896620285,0.09258928442261406,0.8781614443944485,-0.19674400287436078,-0.29097377949218717,-0.3178689247070455,0.004508711256576148,3517.109224993275,0.9349852693549703,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0007098261990245992,0.0011362730655808105,-0.0015172280861167082,0.0029368804841659064,0.5321700442807862,-0.08123211168250277,-0.3353379590519152,-0.3178689247070455,0.00477862395422235,3517.109224993275,0.7900714450445065,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.40636611801525e-05,1.6215229823205344e-05,-7.717605274369763e-06,5.5844927634674766e-05,0.1378046648429279,-0.08123211168250277,-0.3272950355770341,-0.3178689247070455,0.00477862395422235,3517.109224993275,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.05713811357761156,0.049028714256197044,-0.1532326277280633,0.03895640057284015,0.24385670484027144,-0.08123211168250277,-0.29097377949218717,-0.3178689247070455,0.00477862395422235,3517.109224993275,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0009671994039377846,0.0011618546045532637,-0.003244392584134208,0.0013099937762586391,0.4051484148336315,-0.1321824819757378,-0.29468593347887206,-0.3496327617515611,0.017535760073901008,3478.9225314765636,0.736508765747464,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.738787023363183e-05,2.067477640341271e-05,-7.79096873727393e-05,3.133946905475632e-06,0.07054724248569376,-0.1321824819757378,-0.33758448441274,-0.3496327617515611,0.017535760073901008,3478.9225314765636,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.032150580631062915,0.0566872139283177,-0.07895431705235709,0.14325547831448293,0.5706071547543659,-0.1321824819757378,-0.4166278673630712,-0.3496327617515611,0.017535760073901008,3478.9225314765636,0.7900714450445065,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0019132745129174656,0.0015292551904318031,-0.0010840105834998102,0.004910559609334742,0.21089242697811916,-0.08226076583188657,-0.29468593347887206,-0.3496327617515611,0.006436789474212112,3478.9225314765636,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.435792666298737e-06,1.979552129610765e-05,-3.33627161292679e-05,4.423430146186538e-05,0.783625797481127,-0.08226076583188657,-0.33758448441274,-0.3496327617515611,0.006436789474212112,3478.9225314765636,0.9349852693549703,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.05287073838629452,0.058491940490476964,-0.16751283513348947,0.06177135836090044,0.3660495771705786,-0.08226076583188657,-0.4166278673630712,-0.3496327617515611,0.006436789474212112,3478.9225314765636,0.736508765747464,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0012605128599206235,0.0011559505908257837,-0.003526134385846956,0.0010051086660057091,0.27551247670330836,-0.16347173817735206,-0.29219207965865657,-0.36993486443850493,0.01312899714931659,3548.7289032867507,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.830050712973989e-05,2.4941959310994822e-05,-7.71858490831532e-05,2.0584834823673418e-05,0.2565200956896788,-0.16347173817735206,-0.3981599473203372,-0.36993486443850493,0.01312899714931659,3548.7289032867507,0.7084606543799358,1.0,0,0
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.00373765436793589,0.07475242018698512,-0.14277439695575986,0.15024970569163162,0.9601220327086637,-0.16347173817735206,-0.41945256633652095,-0.36993486443850493,0.01312899714931659,3548.7289032867507,0.9601220327086637,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.001425039929773388,0.001726583562201023,-0.0019590016684394892,0.004809081527986266,0.40917153652636895,-0.1334730874740886,-0.29219207965865657,-0.36993486443850493,0.0037810864266606403,3548.7289032867507,0.736508765747464,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.1402945010305572e-06,2.1345920713862383e-05,-4.4977530317048345e-05,3.869694131498723e-05,0.8830416432796941,-0.1334730874740886,-0.3981599473203372,-0.36993486443850493,0.0037810864266606403,3548.7289032867507,0.9349852693549703,1.0,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.041334472432492456,0.06157764573916251,-0.1620244403340173,0.07935549546903238,0.5020563396573339,-0.1334730874740886,-0.41945256633652095,-0.36993486443850493,0.0037810864266606403,3548.7289032867507,0.7900714450445065,1.0,0,0
