track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.023549523316944883,0.012887948792721076,-0.04880943878527466,0.0017103921513848958,0.06766196899556537,-0.030554915569963814,0.9984880175282422,0.330953224561013,0.06016935603375717,3463.4633229081423,0.16813160151408144,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.0077730631423863e-07,3.4086903685433978e-06,-6.380133050479385e-06,6.9816876631078614e-06,0.9296872157085447,-0.030554915569963814,0.00043223465046227094,0.330953224561013,0.06016935603375717,3463.4633229081423,0.9296872157085447,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.054362266214020016,0.012543211993055369,0.02977802245718062,0.07894650997085942,1.464249467207402e-05,-0.030554915569963814,-0.006060578495665547,0.330953224561013,0.06016935603375717,3463.4633229081423,0.0001317824520486662,0.0003660623668018505,1,1
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.015733455576216967,0.015660367134823966,-0.046427211145146655,0.014960299992712724,0.3150571770562153,0.008157387433186059,0.9984880175282422,0.330953224561013,0.032632522148671406,3463.4633229081423,0.4050735133579911,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,8.871119935806394e-06,4.976544165433955e-06,-8.827273959170991e-07,1.8624967267529886e-05,0.0746536557067897,0.008157387433186059,0.00043223465046227094,0.330953224561013,0.032632522148671406,3463.4633229081423,0.16813160151408144,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04891216585246339,0.016135408095075677,0.017287347110259026,0.08053698459466777,0.0024345803053310647,0.008157387433186059,-0.006060578495665547,0.330953224561013,0.032632522148671406,3463.4633229081423,0.01314673364878775,0.05599534702261449,1,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.012222379271701734,0.026881337301364987,-0.06490883223865024,0.040464073695246766,0.6493401987178588,-0.002173170263344293,0.9984880175282422,0.330953224561013,0.0059117880017253155,3463.4633229081423,0.7068733111076803,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.492974333558147e-05,1.0352468228589324e-05,-3.522020821471172e-05,5.3607215435487775e-06,0.14926193456680964,-0.002173170263344293,0.00043223465046227094,0.330953224561013,0.0059117880017253155,3463.4633229081423,0.26867148222025733,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0570116556364516,0.03018751971008419,-0.002154795777906421,0.11617810705080962,0.058947641838366,-0.002173170263344293,-0.006060578495665547,0.330953224561013,0.0059117880017253155,3463.4633229081423,0.16813160151408144,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.029302882570679183,0.013551088795264435,-0.055862528560701744,-0.0027432365806566196,0.030587311206607022,-0.03626464866538792,0.9993305431023359,0.33519939520511666,0.07745342092738028,3493.686755337807,0.11797962893976995,0.6423335353387475,0,0
