track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,check_variant
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0049292698981703,0.0424701093227112,-0.0881691545901632,0.0783106147938224,0.9076014628048512,-0.2263183738341592,-0.2887691569736479,0.1600551809217393,0.0080211148649415,3476.220176393563,0.95823850327134,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track1_per_cell/track1_per_cell_estimates_v1.csv,0.014978706251866,0.047440223581216,0.7522009821102914,-0.0199079761500363,0.8952341729588154,0.0,folds_3
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0448760297547963,0.0345471864755856,-0.1125872710141333,0.0228352115045406,0.1939515333347444,-0.2877613318535059,0.9945649774044216,0.1600551809217393,0.070351487244704,3476.220176393563,0.7862901668529609,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0159788409495051,0.0333139515153887,0.6314804686626606,-0.0288971888052912,1.037018573423427,1.0,folds_3
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.330845191412632e-05,1.172016530716968e-05,-3.627955380903471e-05,9.66264998078207e-06,0.256158585759013,-0.2877613318535059,-0.2256302776655558,0.1600551809217393,0.070351487244704,3476.220176393563,0.846862000322983,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.1092907138107805e-05,1.1109089158044056e-05,0.3180159530774585,-2.2155447760185145e-06,1.0550068633379495,1.0,folds_3
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1272118950624334,0.0370616745979297,0.0545723476437481,0.1998514424811187,0.0005981809426725,-0.2877613318535059,-0.2887691569736479,0.1600551809217393,0.070351487244704,3476.220176393563,0.0323017709043169,0.0323017709043169,1,1,robustness/causal_robustness_v2/r2/folds_3/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1286813275664521,0.0390068753561162,0.0009705077497186,-0.0014694325040186806,0.9501318487977403,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0061424327841717,0.0077003646208268,-0.0089500045404752,0.0212348701088187,0.4250557656595981,-0.3441434108479979,0.9949786770640748,0.152763220884859,0.0240524316435201,3491.3004552091893,0.5738252836404575,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0063661278803358,0.0103246899477731,0.5375034472500901,-0.00022369509616409957,0.7458204226740647,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.359340754190024e-06,3.4494514855500194e-06,-4.4014599239062e-06,9.12014143228625e-06,0.4939905544035943,-0.3441434108479979,-0.2510068880497811,0.152763220884859,0.0240524316435201,3491.3004552091893,0.6351307128046212,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,6.520093367756771e-06,3.736164136703724e-06,0.0809621844424519,-4.160752613566747e-06,0.9232601564965879,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0353757691368809,0.0123479481456473,0.011174235488444,0.0595773027853177,0.0041712681514279,-0.3441434108479979,-0.2856821263597167,0.152763220884859,0.0240524316435201,3491.3004552091893,0.0563121200442769,0.1084529719371259,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0214684323885979,0.0103072173665794,0.0372645029791449,0.013907336748282997,1.1979904669212529,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0131522673763897,0.0073140715522884,-0.0011830494464445,0.027487584199224,0.0721430690383446,0.0781796095534915,0.9949786770640748,0.152763220884859,0.0235830523577631,3491.3004552091893,0.2782661234336149,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0096986105226265,0.0074500919862248,0.192981056526297,0.0034536568537632,0.9817424490613135,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.0413923355715285e-06,4.401864923892977e-06,-4.586104380068852e-06,1.266888905121191e-05,0.35856174022546,0.0781796095534915,-0.2510068880497811,0.152763220884859,0.0235830523577631,3491.3004552091893,0.5127668512156542,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,4.8641071739827965e-06,4.615984263465654e-06,0.2919960258550378,-8.22714838411268e-07,0.9536135031335835,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0365455997129321,0.014107531668474,0.0088953457319648,0.0641958536938994,0.0095835853291397,0.0781796095534915,-0.2856821263597167,0.152763220884859,0.0235830523577631,3491.3004552091893,0.0687945010382332,0.2395896332284942,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0198302118884475,0.0135583124871627,0.143580416462742,0.0167153878244846,1.04050793060208,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0117564821731071,0.0124138545382666,-0.0125742256312146,0.0360871899774289,0.3436157134202009,-0.1536043685539074,0.9949786770640748,0.152763220884859,0.0052566824787888,3491.3004552091893,0.5127668512156542,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0085641293064146,0.0138495441657742,0.5363321024194657,0.0031923528666924997,0.8963366873073296,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.247821997651779e-05,1.0042672094062802e-05,-3.216149558942633e-05,7.205055636390748e-06,0.2140448010284406,-0.1536043685539074,-0.2510068880497811,0.152763220884859,0.0052566824787888,3491.3004552091893,0.4546385372649431,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,-4.513825575621248e-06,9.56492254889235e-06,0.636987822804426,-7.964394400896542e-06,1.0499480829801153,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0403045136937714,0.0294378927022737,-0.0173926957834395,0.0980017231709824,0.1709563951022089,-0.1536043685539074,-0.2856821263597167,0.152763220884859,0.0052566824787888,3491.3004552091893,0.4196202425236038,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0226536840429656,0.0280934827718789,0.4200307225965584,0.0176508296508058,1.0478548687363367,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.006603383168687,0.0133608006860884,-0.0195833049806642,0.0327900713180383,0.6211398097983376,-0.3134461825816064,0.9970668916637312,0.1581122779267785,0.0353292173727464,3510.32076088509,0.6831534282556241,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0035636706557085,0.0092590825470131,0.7003235263750347,0.0030397125129785,1.4429940135265864,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.5178956596093375e-06,4.653680222193322e-06,-3.6031499714559294e-06,1.4638941290674604e-05,0.2357385008040445,-0.3134461825816064,-0.2548521196161855,0.1581122779267785,0.0353292173727464,3510.32076088509,0.4546385372649431,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,8.26013450403897e-06,5.126554732201518e-06,0.107126383172515,-2.7422388444296325e-06,0.9077597851364151,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0386862377520954,0.0131894150592343,0.0128354592588458,0.064537016245345,0.0033556591409574,-0.3134461825816064,-0.26787793826721,0.1581122779267785,0.0353292173727464,3510.32076088509,0.0563121200442769,0.0906027968058519,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0409080575226832,0.0127573935741981,0.0013430632067406,-0.0022218197705878018,1.033864400476753,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0260150710353318,0.0153774376406722,-0.0041241529148962,0.0561542949855599,0.0906900421491013,0.1209688890589917,0.9970668916637312,0.1581122779267785,0.0274667222747176,3510.32076088509,0.3060788922532171,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.017765020267067,0.0092660419805563,0.0552102724768018,0.0082500507682648,1.6595475903238885,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,8.11517472234686e-06,5.863475496715268e-06,-3.3770260754481684e-06,1.960737552014189e-05,0.1663519462192725,0.1209688890589917,-0.2548521196161855,0.1581122779267785,0.0274667222747176,3510.32076088509,0.4196202425236038,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,4.932547311482061e-06,5.912857673697383e-06,0.4041643424754189,3.1826274108647994e-06,0.9916483399893447,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0099402617316275,0.0189312898604034,-0.0271643845756515,0.0470449080389066,0.5995341863134801,0.1209688890589917,-0.26787793826721,0.1581122779267785,0.0274667222747176,3510.32076088509,0.6831534282556241,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,-0.0001256528011776,0.0182716696273877,0.994513055352366,0.0100659145328051,1.0361007092656154,0.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0140959269593915,0.0294806577027503,-0.0436851003785524,0.0718769542973355,0.6325494706070593,-0.1780929169946428,0.9970668916637312,0.1581122779267785,0.002169470042806,3510.32076088509,0.6831534282556241,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0177142955776383,0.0174096876999245,0.3089173161790555,-0.0036183686182467995,1.693347876819074,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.747903866890824e-06,1.2946591013266028e-05,-2.9122755975462165e-05,2.1626948241680515e-05,0.772206712944433,-0.1780929169946428,-0.2548521196161855,0.1581122779267785,0.002169470042806,3510.32076088509,0.772206712944433,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,-5.568153217406437e-06,1.2421761586798597e-05,0.6539670541005654,1.8202493505156131e-06,1.0422508049925223,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0170987147991881,0.0338774067179291,-0.0492997822575682,0.0834972118559444,0.6137532291622538,-0.1780929169946428,-0.26787793826721,0.1581122779267785,0.002169470042806,3510.32076088509,0.6831534282556241,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0429441392186785,0.0382762582220299,0.2618826853826871,-0.0258454244194904,0.8850762402483467,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0047616643915145,0.0039822971628929,-0.0125668234065207,0.0030434946234917,0.2318105464533555,-0.2691723885157044,0.9945649774044216,0.1600551809217393,0.0463887682365895,3476.220176393563,0.4546385372649431,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,-0.0011101584151008,0.0058302830603696,0.84898595141046,-0.0036515059764137,0.6830366762056402,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.0239155080811716e-05,4.610495652024404e-06,1.202749651965373e-06,1.9275560509658064e-05,0.0263620660181222,-0.2691723885157044,-0.2256302776655558,0.1600551809217393,0.0463887682365895,3476.220176393563,0.1423551564978603,0.6063275184168124,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,9.132077143229242e-06,4.999587109126483e-06,0.0677650097594357,1.107077937582474e-06,0.9221752819564213,1.0,folds_3
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0326554460316222,0.0127100895435513,0.0077441282859824,0.0575667637772619,0.0101917779315901,-0.2691723885157044,-0.2887691569736479,0.1600551809217393,0.0463887682365895,3476.220176393563,0.0687945010382332,0.2446026703581624,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0381464220914733,0.0141664685094011,0.0070870425235017,-0.005490976059851098,0.8971953408936516,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0302762035771228,0.0160997110630027,-0.0012786502678634,0.0618310574221092,0.0600340725725382,0.0409442912693276,0.9945649774044216,0.1600551809217393,0.0561117536190866,3476.220176393563,0.2701533265764222,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0176289479380256,0.0109283297271488,0.1067136556026035,0.012647255639097198,1.4732087578769562,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,6.3222080220868335e-06,6.165608250504768e-06,-5.762162091685523e-06,1.840657813585919e-05,0.3051749990376722,0.0409442912693276,-0.2256302776655558,0.1600551809217393,0.0561117536190866,3476.220176393563,0.5127668512156542,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,1.8015140322706813e-07,6.33167611387444e-06,0.9773013291983884,6.1420566188597655e-06,0.9737718954060566,1.0,folds_3
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0163748401170812,0.0179200229761828,-0.0187477595183673,0.0514974397525299,0.3608359323369419,0.0409442912693276,-0.2887691569736479,0.1600551809217393,0.0561117536190866,3476.220176393563,0.5127668512156542,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0315280919248631,0.0188547757235551,0.0944939243044099,-0.015153251807781896,0.9504235552266728,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0063399138021492,0.0218763559420053,-0.0492167835614586,0.03653695595716,0.7719641471094809,-0.1464757418598206,0.9945649774044216,0.1600551809217393,0.0053218730111161,3476.220176393563,0.772206712944433,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0028213885704086,0.0178591256327713,0.8744723862779221,-0.0091613023725578,1.2249399210150818,0.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.7357844414549026e-05,1.1650486173684504e-05,-4.019237771735252e-05,5.476688888254465e-06,0.1362553831952672,-0.1464757418598206,-0.2256302776655558,0.1600551809217393,0.0053218730111161,3476.220176393563,0.4087661495858017,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,-1.189004417768675e-05,1.2355950209389966e-05,0.3359024530730623,-5.467800236862276e-06,0.9429049143327446,1.0,folds_3
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,3,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0346071746878076,0.0329619086322094,-0.0299969790930227,0.099211328468638,0.2937575796608851,-0.1464757418598206,-0.2887691569736479,0.1600551809217393,0.0053218730111161,3476.220176393563,0.5127668512156542,1.0,0,0,robustness/causal_robustness_v2/r2/folds_3/track2/track2_estimates_v1.csv,0.0554466491286924,0.0386606174999549,0.1515182114595639,-0.020839474440884798,0.852596537865642,1.0,folds_3
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0213874247336847,0.0146448137122229,-0.0073158827025705,0.0500907321699399,0.1441775697535471,-0.103690633296221,0.99666693117867,0.1468136505968306,0.0036235160958248,3380.349082877461,0.7077807969719585,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.015679504872884,0.0177417924698985,0.3768252246632525,0.005707919860800697,0.8254416083983582,1.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.6257966933752614e-06,9.235670862806108e-06,-1.6475785570790676e-05,1.97273789575412e-05,0.8602668393415613,-0.103690633296221,-0.2348554274487004,0.1468136505968306,0.0036235160958248,3380.349082877461,0.893354025470083,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-8.147722593650173e-06,9.668611480263626e-06,0.3993971903402766,9.773519287025435e-06,0.9552220483425906,0.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0277115216544099,0.0276350529358873,-0.081875230119607,0.026452186810787,0.315973250337956,-0.103690633296221,-0.3213705519394778,0.1468136505968306,0.0036235160958248,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0038321054926864,0.0297296324429734,0.8974379512124105,-0.0238794161617235,0.9295457314817508,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0132717138147508,0.021311896775742,-0.0550422639374405,0.0284988363079388,0.5334571436481097,-0.3221796053974399,0.99666693117867,0.1468136505968306,0.0040635314980117,3380.349082877461,0.7580706778157348,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0240724681100767,0.0216633730818141,0.2664797297087469,0.0108007542953259,0.9837755503381347,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,6.696333186118021e-06,8.230938805442012e-06,-9.436010431501456e-06,2.2828676803737497e-05,0.4158991068676897,-0.3221796053974399,-0.2348554274487004,0.1468136505968306,0.0040635314980117,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-4.771095829450816e-06,9.023708593748127e-06,0.596993502265031,1.1467429015568837e-05,0.912145900981846,0.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0314849832249861,0.0255456955589548,-0.0815536264805625,0.0185836600305902,0.2177636314802512,-0.3221796053974399,-0.3213705519394778,0.1468136505968306,0.0040635314980117,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0221011505876207,0.0227672860790172,0.3316769953171734,-0.009383832637365402,1.122035163536608,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0081633526619351,0.0213666462295391,-0.0500412097422405,0.0337145044183701,0.7024164508564769,-0.137976495393137,0.99666693117867,0.1468136505968306,0.0089426697116719,3380.349082877461,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0079401250458275,0.0226305136066118,0.7256939436603291,-0.00022322761610759842,0.9441520683514913,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.8832431396191929e-06,1.6822985876442548e-05,-3.10892032906342e-05,3.485568956987258e-05,0.9108672994465212,-0.137976495393137,-0.2348554274487004,0.1468136505968306,0.0089426697116719,3380.349082877461,0.9280534749077762,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.4045104736011688e-06,1.7545640466193974e-05,0.9361983072814536,3.287753613220362e-06,0.9588128691486755,0.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.108583853512517,0.0482245955787525,-0.2031023240158814,-0.0140653830091525,0.0243457850851436,-0.137976495393137,-0.3213705519394778,0.1468136505968306,0.0089426697116719,3380.349082877461,0.2629344789195515,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0953565234312679,0.049088031677144,0.0520691551007067,-0.0132273300812491,0.9824104558913589,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0183262788031714,0.0242185554628587,-0.0291412176616174,0.0657937752679603,0.4492271928609895,-0.0763206698951624,0.99666693117867,0.1468136505968306,0.001996034477177,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0430081292892167,0.0250888294158867,0.0864857231770966,-0.0246818504860453,0.9653122934274116,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.19690551879272e-05,1.6128071341690766e-05,-4.357949415773369e-05,1.9641383781879293e-05,0.4580112193271852,-0.0763206698951624,-0.2348554274487004,0.1468136505968306,0.001996034477177,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,8.285812669071138e-06,1.56941391581108e-05,0.5975299754925918,-2.0254867856998335e-05,1.027649314129836,0.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0235523399391568,0.0492220976060132,-0.0729211986121444,0.1200258784904581,0.6323006450015678,-0.0763206698951624,-0.3213705519394778,0.1468136505968306,0.001996034477177,3380.349082877461,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0070785900976072,0.0487799819515521,0.8846219687944282,0.030630930036764,1.0090634649045218,0.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0069983870405964,0.0165705262056048,-0.0394760216084591,0.0254792475272661,0.6727772619389232,-0.2310143219897298,0.99666693117867,0.1468136505968306,0.0081485707987628,3380.349082877461,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0031284882575399,0.0197906318287667,0.8743943502788857,-0.0038698987830565004,0.8372914189388683,1.0,folds_10
