track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.017405615010831193,0.014302264618147317,-0.010626308538099056,0.045437538559761445,0.22361062788722885,-0.06913661304050978,0.9951392357092674,0.15933783255851605,0.006039763685771082,3680.3457941161882,0.4830653022015544,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.4033605212385985e-06,9.681818758370988e-06,-2.3379376592490042e-05,1.4572655550012844e-05,0.6492479766310411,-0.06913661304050978,-0.3068524097896457,0.15933783255851605,0.006039763685771082,3680.3457941161882,0.8551070911725906,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.04315531237545169,0.0350066701063452,-0.11176712500256322,0.025456500251659846,0.21766009805796604,-0.06913661304050978,-0.21027332824407363,0.15933783255851605,0.006039763685771082,3680.3457941161882,0.4830653022015544,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0004205511854435562,0.008855030439887834,-0.016934989558742473,0.017776091929629582,0.9621203790070971,-0.31241552859869004,0.9951392357092674,0.15933783255851605,0.003857478026816352,3680.3457941161882,0.9824770653063801,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.254940084185356e-05,8.537722799699518e-06,-4.184228355543973e-06,2.9283030039251093e-05,0.14159511850272857,-0.31241552859869004,-0.3068524097896457,0.15933783255851605,0.003857478026816352,3680.3457941161882,0.4302243379380106,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.03814795789274463,0.03061988478767093,-0.09816182928734553,0.021865913501856266,0.2128173775097787,-0.31241552859869004,-0.21027332824407363,0.15933783255851605,0.003857478026816352,3680.3457941161882,0.4830653022015544,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.02122927225133418,0.019170579293524403,-0.05880291722941132,0.016344372726742964,0.26812614902302523,-0.1726929724497408,0.9951392357092674,0.15933783255851605,0.01931617823594567,3680.3457941161882,0.5171004302586916,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.691401864411538e-05,1.7175154726982678e-05,-5.0576703337904294e-05,1.6748666049673534e-05,0.324724429731881,-0.1726929724497408,-0.3068524097896457,0.15933783255851605,0.01931617823594567,3680.3457941161882,0.6046592829490197,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1396731984152828,0.053930268656665,-0.24537458265891554,-0.033971814171650086,0.009600797519655136,-0.1726929724497408,-0.21027332824407363,0.15933783255851605,0.01931617823594567,3680.3457941161882,0.12961076651534434,0.4896406735024119,0,0
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.017749479971419097,0.020902277633706685,-0.023218231385503108,0.0587171913283413,0.395789555350896,-0.0813402175340574,0.9951392357092674,0.15933783255851605,0.005270206617007611,3680.3457941161882,0.646703514444014,1.0,0,0
