track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.1881786877413849,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.007679991751012638,3454.1440687403997,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.22653342444146918,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.012239129813428229,3454.1440687403997,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19834141320306475,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.0015608010724358357,3454.1440687403997,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20533088869177507,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.007579704170361801,3454.1440687403997,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2884051631676394,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.012923198581916706,3454.1440687403997,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.2714034641293974,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.0046856290063522765,3454.1440687403997,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16606644399875625,-0.3100288171100769,-0.3943331681588771,-0.23161012581472806,0.008716767177979978,3454.1440687403997,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.29146990328561695,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.00796254322012857,3544.435110198075,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.305759440281822,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.0032738795012029476,3544.435110198075,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15666610550909033,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.011142148044640643,3544.435110198075,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.22523066328917918,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.004945877463535919,3544.435110198075,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3282957468482104,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.0010716603116079915,3544.435110198075,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30116673887445544,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.015001510698793963,3544.435110198075,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.13175695080288752,-0.23927708817388718,-0.31461752548803323,-0.15645500485040653,0.0044609912905466675,3544.435110198075,estimated,
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.30886726170426804,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.005784174950686283,3553.7735703307526,estimated,
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.36041570586561433,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.0008521585908336515,3553.7735703307526,estimated,
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18278353188393592,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.013254495228540386,3553.7735703307526,estimated,
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.19291069232781277,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.007555613149231477,3553.7735703307526,estimated,
track1_ilr,main,ilr_joint6_5,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3637595059015102,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.00535605345400092,3553.7735703307526,estimated,
track1_ilr,main,ilr_what3_1,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3444547318573554,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.010137895922350038,3553.7735703307526,estimated,
track1_ilr,main,ilr_what3_2,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10991900489061468,-0.283481400512426,-0.3373821361765361,-0.2041255541973972,0.003044952177394422,3553.7735703307526,estimated,
