track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.021640481447931386,0.03080373155778779,-0.03873372299477258,0.08201468589063535,0.48234999640488263,-0.1881786877413849,-0.3943331681588771,-0.3100288171100769,0.007679991751012638,3454.1440687403997,0.9412980180392592,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-0.00026724258543153555,0.00039537777414853546,-0.0010421687830502767,0.0005076836121872055,0.4990933011829314,-0.1881786877413849,-0.30414315735662556,-0.3100288171100769,0.007679991751012638,3454.1440687403997,0.9412980180392592,1.0,0,0
track1_ilr,main,ilr_joint6_1,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,2.6706454479798243,1.2194007102746063,0.2806639731190348,5.060626922840614,0.02851484751299608,-0.1881786877413849,-0.23161012581472806,-0.3100288171100769,0.007679991751012638,3454.1440687403997,0.29940589888645885,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.004732153183390824,0.022356821887663626,-0.039086412525206664,0.048550718891988316,0.8323685182348287,-0.22653342444146918,-0.3943331681588771,-0.3100288171100769,0.012239129813428229,3454.1440687403997,0.9692263039324857,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.100108138239654e-05,0.0003429691684852618,-0.0007232082994211594,0.0006212061366563664,0.8817867580821581,-0.22653342444146918,-0.30414315735662556,-0.3100288171100769,0.012239129813428229,3454.1440687403997,0.9692263039324857,1.0,0,0
track1_ilr,main,ilr_joint6_2,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-2.521708728719892,0.97239471880415,-4.427567356332979,-0.6158501011068047,0.009506051966330772,-0.22653342444146918,-0.23161012581472806,-0.3100288171100769,0.012239129813428229,3454.1440687403997,0.28159321998912734,0.5893752219125079,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.011322574672637578,0.02677256128120569,-0.06379583055769225,0.0411506812124171,0.6723557271708994,-0.19834141320306475,-0.3943331681588771,-0.3100288171100769,0.0015608010724358357,3454.1440687403997,0.9412980180392592,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,0.00016393993495095302,0.00034926239891564084,-0.0005206017880777643,0.0008484816579796703,0.6387915956843273,-0.19834141320306475,-0.30414315735662556,-0.3100288171100769,0.0015608010724358357,3454.1440687403997,0.9412980180392592,1.0,0,0
track1_ilr,main,ilr_joint6_3,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.6161120478087548,1.0757929032301148,-1.4924032973460535,2.7246273929635634,0.5668444053973254,-0.19834141320306475,-0.23161012581472806,-0.3100288171100769,0.0015608010724358357,3454.1440687403997,0.9412980180392592,1.0,0,0
track1_ilr,main,ilr_joint6_4,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.05088475265830863,0.024029256025427683,0.0037882762731782857,0.09798122904343898,0.03420754688049276,-0.20533088869177507,-0.3943331681588771,-0.3100288171100769,0.007579704170361801,3454.1440687403997,0.30786792192443485,1.0,0,0
