track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0003607650997062172,0.00027591974849295865,-0.000901557869375766,0.0001800276699633316,0.19104291979330978,-0.2839488229017715,-0.2763115851475333,-0.3073297197452851,0.0033304120899143586,3181.843557965324,0.5811762772236736,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-6.7870268585544505e-09,3.0646367414782916e-06,-6.013364665854194e-06,5.9997906121370855e-06,0.9982329848610397,-0.2839488229017715,-0.242207037070016,-0.3073297197452851,0.0033304120899143586,3181.843557965324,0.9982329848610397,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.006809157840469416,0.008974452507465215,-0.010780445855127586,0.02439876153606642,0.44801598784066676,-0.2839488229017715,-0.40347053701830604,-0.3073297197452851,0.0033304120899143586,3181.843557965324,0.6737627244058905,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-4.77603448033352e-05,0.00037046255242498537,-0.0007738536051770881,0.0006783329155704178,0.8974202834469155,0.04847418737619713,-0.2763115851475333,-0.3073297197452851,0.011007506688857083,3181.843557965324,0.9319364481948739,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.056569419874368e-06,5.022489873065469e-06,-1.4900468683799834e-05,4.787329844051098e-06,0.31403791755835486,0.04847418737619713,-0.242207037070016,-0.3073297197452851,0.011007506688857083,3181.843557965324,0.6737627244058905,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.038003241396561555,0.014031845491302352,0.010501329596978203,0.0655051531961449,0.0067617325154761725,0.04847418737619713,-0.40347053701830604,-0.3073297197452851,0.011007506688857083,3181.843557965324,0.18256677791785667,0.18256677791785667,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0005693846177662789,0.0006871817949595938,-0.0019162361867186709,0.000777466951186113,0.40734249939078615,-0.12019568313229412,-0.2763115851475333,-0.3073297197452851,0.0030037852802439202,3181.843557965324,0.6737627244058905,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.5292537791599595e-06,9.919328612669739e-06,-1.391227305249039e-05,2.497078061081031e-05,0.577239014815827,-0.12019568313229412,-0.242207037070016,-0.3073297197452851,0.0030037852802439202,3181.843557965324,0.7084297000012422,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0292993941471413,0.03255442411579222,-0.09310489295153623,0.03450610465725364,0.3681135084852357,-0.12019568313229412,-0.40347053701830604,-0.3073297197452851,0.0030037852802439202,3181.843557965324,0.6737627244058905,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.00023023026766547035,0.00036135307362630744,-0.0009384692776758833,0.00047800874234494266,0.5240376745379148,-0.33431890495982186,-0.29426934157598206,-0.2999319165208871,0.002644413734167572,3226.1225907922217,0.6737627244058905,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.563497609093917e-06,3.8036081410220352e-06,-1.0018432576800453e-05,4.89143735861262e-06,0.500333758152904,-0.33431890495982186,-0.2351075781524128,-0.2999319165208871,0.002644413734167572,3226.1225907922217,0.6737627244058905,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.010929706897880281,0.013198991495470746,-0.01493984106549285,0.03679925486125341,0.4076300854258488,-0.33431890495982186,-0.3704188298342663,-0.2999319165208871,0.002644413734167572,3226.1225907922217,0.6737627244058905,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0003548504230252786,0.0004951695817126523,-0.0006156641233712832,0.0013253649694218404,0.47360611080766724,0.09319078528082247,-0.29426934157598206,-0.2999319165208871,0.008536996396974028,3226.1225907922217,0.6737627244058905,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-8.755234557707992e-06,6.723352325172877e-06,-2.1932762970420464e-05,4.4222938550044785e-06,0.19284369643603483,0.09319078528082247,-0.2351075781524128,-0.2999319165208871,0.008536996396974028,3226.1225907922217,0.5811762772236736,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.029000641503003924,0.018926862590119355,-0.008095327513968492,0.06609661051997634,0.1254613239183945,0.09319078528082247,-0.3704188298342663,-0.2999319165208871,0.008536996396974028,3226.1225907922217,0.5811762772236736,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0016760902939311811,0.0008484584437209263,-0.0033390382860031013,-1.314230185926117e-05,0.04821669434344789,-0.17630782238296727,-0.29426934157598206,-0.2999319165208871,0.016045976126833783,3226.1225907922217,0.4339502490910311,1.0,0,0
