track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,7.856493778595873e-05,0.00024382820387397879,-0.00039932956022212935,0.0005564594357940468,0.7472903402303483,-0.2839488229017715,-0.383244168827821,-0.3791091760116492,0.0015740899311829093,3453.803344541224,0.8070735674487762,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.3501610523871143e-06,3.666420160569538e-06,-3.8358904145207425e-06,1.0536212519294972e-05,0.3608525780533254,-0.2839488229017715,-0.39186315692682205,-0.3791091760116492,0.0015740899311829093,3453.803344541224,0.7494630467261374,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.003656330846659299,0.011285654445974557,-0.025775807102733767,0.018463145409415172,0.7459528728150625,-0.2839488229017715,-0.3622202022803045,-0.3791091760116492,0.0015740899311829093,3453.803344541224,0.8070735674487762,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0006039213355175668,0.0003355224512700055,-5.3690584976239224e-05,0.001261533256011373,0.07186961640870791,0.04847418737619713,-0.383244168827821,-0.3791091760116492,0.008535964061187618,3453.803344541224,0.5007313471973195,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-7.913467659134513e-06,5.746905535603459e-06,-1.917719553147116e-05,3.3502602132021346e-06,0.16851339177249813,0.04847418737619713,-0.39186315692682205,-0.3791091760116492,0.008535964061187618,3453.803344541224,0.6499802254082071,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.014254020874663221,0.014981154024419834,-0.015108501460046943,0.04361654320937339,0.3413691511741952,0.04847418737619713,-0.3622202022803045,-0.3791091760116492,0.008535964061187618,3453.803344541224,0.7494630467261374,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0013069270884722658,0.000711796257213219,-8.816793999605224e-05,0.002702022116940584,0.06634328782672827,-0.12019568313229412,-0.383244168827821,-0.3791091760116492,0.009542338314236343,3453.803344541224,0.5007313471973195,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.2886372158444375e-05,8.350313286340132e-06,-2.925268545929733e-05,3.479941142408584e-06,0.1227773572323882,-0.12019568313229412,-0.39186315692682205,-0.3791091760116492,0.009542338314236343,3453.803344541224,0.6499802254082071,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.004341599021967326,0.02748847549218461,-0.0582180209765611,0.04953482293262645,0.8745020943848311,-0.12019568313229412,-0.3622202022803045,-0.3791091760116492,0.009542338314236343,3453.803344541224,0.8955726467932172,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0003848070381175507,0.0003010978981638487,-0.000974948074339403,0.0002053339981043016,0.20124483086237321,-0.33431890495982186,-0.32356606893814654,-0.3809830696300887,0.004677157450874048,3506.469998895388,0.6792013041605096,1.0,0,0
