track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-0.3650282112014686,0.702376539159665,-1.741660931540299,1.0116045091373618,0.603269586607278,-0.13224531556510688,0.9985114564841735,0.048863124280251254,0.014642722859393165,59.01678399847091,0.919590869428496,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,0.5095029562168077,0.49489493521928457,-0.4604732929442732,1.4794792053778887,0.3032365988418674,-0.13224531556510688,0.9977548125715742,0.048863124280251254,0.014642722859393165,59.01678399847091,0.7797512541648018,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,-0.023726284137108204,0.020432721807932357,-0.06377368298678177,0.016321114712565355,0.24556440374952737,-0.13224531556510688,-0.0932040071530229,0.048863124280251254,0.014642722859393165,59.01678399847091,0.7184532025278906,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.012609069044616115,0.022932199833231224,-0.03233721671479252,0.05755535480402475,0.5824282742787883,-0.13224531556510688,-0.17997663708389466,0.048863124280251254,0.014642722859393165,59.01678399847091,0.919590869428496,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,0.00080760921697617,0.023301019056075557,-0.04486154893601341,0.04647676736996574,0.9723509975543618,-0.13224531556510688,-0.20954522317938218,0.048863124280251254,0.014642722859393165,59.01678399847091,0.9784559900747706,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.02328085820080817,0.04393392748117624,-0.06282805736169181,0.10938977376330813,0.5961770045452337,-0.13224531556510688,-0.3653277521024638,0.048863124280251254,0.014642722859393165,59.01678399847091,0.919590869428496,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.003940069300065246,0.01603175940364143,-0.027481601739883288,0.035361740340013784,0.8058629956240271,-0.13224531556510688,-0.24544699764113198,0.048863124280251254,0.014642722859393165,59.01678399847091,0.9570071393000263,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,0.01316591801394184,0.015271977760564536,-0.016766608369461318,0.043098444397345,0.3886344374724522,-0.13224531556510688,-0.19154054009851085,0.048863124280251254,0.014642722859393165,59.01678399847091,0.8071638316735545,1.0,0,0
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.03844196824060488,0.019406509338773706,-0.07647802761024156,-0.00040590887096820377,0.04760472077724904,-0.13224531556510688,-0.2714569932750801,0.048863124280251254,0.014642722859393165,59.01678399847091,0.4433667062608822,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,0.8611564460203069,0.44659478210664794,-0.014153242592235937,1.7364661346328498,0.053821237976827724,-0.3100013410058182,0.9985114564841735,0.048863124280251254,0.0219424013177576,59.01678399847091,0.4433667062608822,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,-0.029044489370182364,0.2923520703088547,-0.6020440179812592,0.5439550392408945,0.9208622511457861,-0.3100013410058182,0.9977548125715742,0.048863124280251254,0.0219424013177576,59.01678399847091,0.9624495786168861,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,0.019244565876033026,0.015227253651180018,-0.01060030286373585,0.0490894346158019,0.20629326959127825,-0.3100013410058182,-0.0932040071530229,0.048863124280251254,0.0219424013177576,59.01678399847091,0.6683901934757416,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.006286048667512348,0.015715206578003602,-0.02451519023498166,0.03708728757000636,0.6891581085901741,-0.3100013410058182,-0.17997663708389466,0.048863124280251254,0.0219424013177576,59.01678399847091,0.9461323185729509,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,-0.0024638561767882693,0.017170505786631953,-0.03611742911492349,0.031189716761346947,0.8859004349626454,-0.3100013410058182,-0.20954522317938218,0.048863124280251254,0.0219424013177576,59.01678399847091,0.9570071393000263,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,-0.01970835768491419,0.020504895440849255,-0.05989721425573828,0.0204804988859099,0.3364748539964876,-0.3100013410058182,-0.3653277521024638,0.048863124280251254,0.0219424013177576,59.01678399847091,0.7838357274042363,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,-0.0026197698851798444,0.0119228828879326,-0.02598819093741665,0.020748651167056962,0.8260843897918092,-0.3100013410058182,-0.24544699764113198,0.048863124280251254,0.0219424013177576,59.01678399847091,0.9570071393000263,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,-0.021917319260689506,0.011537297336285045,-0.04453000651873809,0.000695367997359083,0.05747346192270695,-0.3100013410058182,-0.19154054009851085,0.048863124280251254,0.0219424013177576,59.01678399847091,0.4433667062608822,1.0,0,0
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,0.012926361763687744,0.013672074242424205,-0.013870411345421442,0.03972313487279693,0.3444254843305843,-0.3100013410058182,-0.2714569932750801,0.048863124280251254,0.0219424013177576,59.01678399847091,0.7858722318528825,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-0.9705147728726904,0.7493152397293968,-2.4391456558093045,0.498116110063924,0.19525047418896657,-0.1604087221023438,0.9985114564841735,0.048863124280251254,0.018316926271072176,59.01678399847091,0.6537143845829829,1.0,0,0
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,-0.01929526183229571,0.547494387135105,-1.092364542354931,1.0537740186903397,0.9718860951415185,-0.1604087221023438,0.9977548125715742,0.048863124280251254,0.018316926271072176,59.01678399847091,0.9784559900747706,1.0,0,0
