track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.001475499266838734,0.005743791404346443,-0.009782125020391035,0.012733123554068502,0.7972668229930961,-0.2759607226874399,0.9953726226642758,0.12341675365354954,0.03881968843691197,3516.4704689559767,0.9243039496610242,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.3058137006517844e-06,3.1148697957998416e-06,-4.799218915647537e-06,7.410846316951106e-06,0.6750558295161109,-0.2759607226874399,-0.2946511788403072,0.12341675365354954,0.03881968843691197,3516.4704689559767,0.8760490271465294,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04853938871609134,0.012126433387904645,0.024772016014874207,0.07230676141730848,6.260373983227259e-05,-0.2759607226874399,-0.33047118286332,0.12341675365354954,0.03881968843691197,3516.4704689559767,0.00169030097547136,0.00169030097547136,1,1
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0011486492139335292,0.006898394787732439,-0.012371956121160882,0.014669254549027939,0.8677558995876474,0.06045965232157802,0.9953726226642758,0.12341675365354954,0.014074922920675914,3516.4704689559767,0.9243039496610242,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.388951077486718e-06,4.403343860394278e-06,-4.241444300431635e-06,1.301934645540507e-05,0.31889490548404187,0.06045965232157802,-0.2946511788403072,0.12341675365354954,0.014074922920675914,3516.4704689559767,0.4783423582260628,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.031245139818165783,0.015096397722734163,0.0016567439853143358,0.060833535651017234,0.03847966808954714,0.06045965232157802,-0.33047118286332,0.12341675365354954,0.014074922920675914,3516.4704689559767,0.20779020768355458,0.8850323660595842,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.00152375970484937,0.012068200087405945,-0.022129477824689416,0.025176997234388154,0.8995242317029575,-0.12624036458682597,0.9953726226642758,0.12341675365354954,0.002220231444732379,3516.4704689559767,0.9243039496610242,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.1191278710923285e-05,9.870301749942418e-06,-3.053671465735309e-05,8.154157235506525e-06,0.25686439883313517,-0.12624036458682597,-0.2946511788403072,0.12341675365354954,0.002220231444732379,3516.4704689559767,0.4717731034281436,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,570,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.010422387496775402,0.02939823317573296,-0.04719709073677177,0.06804186573032257,0.7229460101042413,-0.12624036458682597,-0.33047118286332,0.12341675365354954,0.002220231444732379,3516.4704689559767,0.887251921491569,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.003952296825531686,0.0035360136089609686,-0.010882756147938683,0.002978162496875311,0.2636837353417142,-0.3365719809804526,0.9934586491576167,0.1466077939733311,0.03342789926428935,3430.9652907470027,0.4717731034281436,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.329217508914948e-06,5.0408909353003665e-06,-4.550747174268198e-06,1.5209182192098095e-05,0.29042144116062785,-0.3365719809804526,-0.2196483563541165,0.1466077939733311,0.03342789926428935,3430.9652907470027,0.4717731034281436,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.03628297385931401,0.013993432254551966,0.00885635062029103,0.063709597098337,0.009518223719320946,-0.3365719809804526,-0.33398691088350696,0.1466077939733311,0.03342789926428935,3430.9652907470027,0.06666110846549735,0.23795559298302366,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.01188743595027245,0.011399568690326605,-0.010455308122058131,0.03423018002260303,0.297042324380683,0.14663389030706286,0.9934586491576167,0.1466077939733311,0.014103483010238671,3430.9652907470027,0.4717731034281436,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.3817597707299677e-06,6.233036628936572e-06,-1.3598287077764598e-05,1.0834767536304662e-05,0.8245604760796306,0.14663389030706286,-0.2196483563541165,0.1466077939733311,0.014103483010238671,3430.9652907470027,0.9243039496610242,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.025055555063869445,0.01803174125851065,-0.010286008381356376,0.060397118509095266,0.16467316774901353,0.14663389030706286,-0.33398691088350696,0.1466077939733311,0.014103483010238671,3430.9652907470027,0.37051462743528046,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.01141546163723125,0.027802420852677645,-0.04307628191704232,0.06590720519150482,0.6813714655584118,-0.1954955383511645,0.9934586491576167,0.1466077939733311,0.012263087068539624,3430.9652907470027,0.8760490271465294,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.5511297167038542e-05,1.3370787669493346e-05,-5.1717559444177744e-05,6.949651101006597e-07,0.0563928180856586,-0.1954955383511645,-0.2196483563541165,0.1466077939733311,0.012263087068539624,3430.9652907470027,0.25376768138546374,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0581111494881577,0.03666960642971125,-0.013759958441334756,0.12998225741765015,0.11302940294218373,-0.1954955383511645,-0.33398691088350696,0.1466077939733311,0.012263087068539624,3430.9652907470027,0.3051793879438961,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.006726721212294574,0.004771411537681332,-0.016078515981568862,0.002625073556979716,0.15859966114970225,-0.3245005265842338,0.9944133991956766,0.1585885081104856,0.04195758041583264,3437.7055074627256,0.37051462743528046,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.834947895248238e-06,5.129944584332406e-06,-4.219558732729577e-06,1.5889454523226053e-05,0.25535897706827504,-0.3245005265842338,-0.2065001009244527,0.1585885081104856,0.04195758041583264,3437.7055074627256,0.4717731034281436,1.0,0,0
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.04025742610993491,0.01499613991925077,0.010865531961080005,0.06964932025878981,0.00726342029917658,-0.3245005265842338,-0.3121477739397671,0.1585885081104856,0.04195758041583264,3437.7055074627256,0.06666110846549735,0.18884892777859108,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.031355694726237976,0.012152660033514775,0.007536918744189689,0.055174470708286266,0.009875719772666273,0.004738021514911095,0.9944133991956766,0.1585885081104856,0.0601204443252199,3437.7055074627256,0.06666110846549735,0.23795559298302366,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-6.223320669302706e-07,6.549919688765453e-06,-1.3459938758540358e-05,1.2215274624679818e-05,0.9243039496610242,0.004738021514911095,-0.2065001009244527,0.1585885081104856,0.0601204443252199,3437.7055074627256,0.9243039496610242,1.0,0,0
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.03472629826111656,0.01990501302269802,-0.004286810375172312,0.07373940689740544,0.08105441108966863,0.004738021514911095,-0.3121477739397671,0.1585885081104856,0.0601204443252199,3437.7055074627256,0.27355863742763165,1.0,0,0
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,569,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.009695614191428559,0.01946519277759394,-0.04784669098764186,0.028455462604784744,0.6184135001392563,-0.2045138747855404,0.9944133991956766,0.1585885081104856,0.009876653292801407,3437.7055074627256,0.8760490271465294,1.0,0,0
